# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      46.594       99.800      181.074      192.312
      47.095       99.800      181.074      192.312
      47.596       99.800      181.074      192.312
      48.096       99.800      181.332      192.312
      48.597       99.800      181.332      192.312
      49.098      101.800      181.332      192.312
      49.599       99.800      181.332      192.312
      50.100       99.800      181.332      192.312
      50.601       99.800      181.332      192.312
      51.102       99.800      181.590      192.312
      51.603       99.800      181.848      192.312
      52.103       99.800      181.848      192.312
      52.604       99.800      181.848      192.312
      53.105       99.800      181.848      192.312
      53.606      101.800      181.848      192.312
      54.107       99.800      181.848      192.312
      54.608       99.800      181.848      192.312
      55.109       97.800      181.848      192.312
      55.610       99.800      181.848      192.312
      56.110      101.800      181.848      192.312
      56.611       99.800      181.848      192.312
      57.112       99.800      181.848      192.312
      57.613       99.800      181.848      192.312
      58.114       99.800      181.848      192.312
      58.615       99.800      181.848      192.312
      59.116       99.800      181.848      192.312
      59.617       99.800      181.848      192.312
      60.117       99.800      181.848      192.312
      60.618      101.800      181.848      192.312
      61.119       99.800      181.848      192.312
      61.620       99.800      181.848      192.312
      62.121       99.800      181.848      192.312
      62.622       97.800      191.387     2149.859
      63.123      101.800      199.637     2149.859
      63.624       97.800      202.473     2149.859
      64.124       99.800      211.238     2149.859
      64.625       99.800      213.301     2149.859
      65.126      101.800      215.105     2149.859
      65.627       99.800      226.707     2149.859
      66.128       99.800      234.699     2149.859
      66.629       99.800      242.949     2149.859
      67.130       99.800      245.270     2149.859
      67.631       99.800      247.074     2149.859
      68.132       99.800      248.621     2149.859
      68.633       99.800      250.168     2149.859
      69.134      101.800      251.715     2149.859
      69.634       99.800      253.004     2149.859
      70.135       99.800      254.035     2149.859
      70.636       99.800      255.324     2149.859
      71.137       99.800      256.613     2149.859
      71.638      101.800      257.645     2149.859
      72.139       97.900      266.410     2149.859
      72.640      101.800      274.145     2149.859
      73.141       99.800      276.723     2149.859
      73.642       99.800      288.066     2149.859
      74.142       99.800      295.801     2149.859
      74.643       99.800      299.152     2149.859
      75.144       99.800      300.699     2149.859
      75.645       99.800      310.238     2149.859
      76.146       99.800      315.652     2149.859
      76.647       99.800      316.941     2149.859
      77.148       99.800      317.973     2149.859
      77.649       99.800      319.004     2149.859
      78.150       99.800      330.348     2149.859
      78.651      101.800      337.051     2149.859
      79.152       99.800      340.145     2149.859
      79.652       97.800      344.527     2149.859
      80.153       99.800      346.590     2149.859
      80.654      101.800      348.395     2149.859
      81.155       99.800      349.426     2149.859
      81.656       99.800      350.973     2149.859
      82.157       99.800      352.004     2149.859
      82.658       99.800      353.035     2149.859
      83.159       99.800      354.324     2149.859
      83.660       99.800      355.355     2149.859
      84.161       99.800      356.387     2149.859
      84.662       99.800      357.418     2149.859
      85.162      101.800      358.449     2149.859
      85.663       99.800      359.223     2149.859
      86.164       99.800      360.512     2149.859
      86.665       99.800      361.801     2149.859
      87.166       99.800      362.832     2149.859
      87.667      101.800      363.863     2149.859
      88.168       99.800      364.895     2149.859
      88.669       99.800      365.668     2149.859
      89.170       99.800      366.699     2149.859
      89.671       99.800      367.215     2149.859
      90.172       99.800      377.527     2149.859
      90.673       99.800      389.129     2149.859
      91.173       97.800      405.629     2149.859
      91.674      101.800      413.363     2149.859
      92.175       99.800      416.715     2149.859
      92.676       99.800      418.520     2149.859
      93.177       99.800      419.551     2149.859
      93.678       99.800      421.098     2149.859
      94.179       99.800      422.129     2149.859
      94.680       99.800      424.707     2149.859
      95.181       99.800      437.082     2149.859
      95.682       99.800      441.465     2149.859
      96.183       99.800      443.785     2149.859
      96.683       99.800      444.559     2149.859
      97.184       99.800      445.332     2149.859
      97.685       99.800      446.105     2149.859
      98.186      101.800      447.395     2149.859
      98.687       99.800      454.871     2149.859
      99.188       99.800      456.160     2149.859
      99.689       99.800      457.449     2149.859
     100.190      101.800      459.254     2149.859
     100.691       99.800      460.801     2149.859
     101.192       99.800      462.090     2149.859
     101.693       99.800      463.121     2149.859
     102.194       99.800      463.895     2149.859
     102.694       99.900      465.184     2149.859
     103.195       99.800      466.473     2149.859
     103.696       99.800      468.020     2149.859
     104.197       99.800      469.566     2149.859
     104.698       99.800      471.113     2149.859
     105.199       99.800      472.402     2149.859
     105.700       99.800      473.691     2149.859
     106.200       99.800      474.980     2149.859
     106.701       99.800      475.754     2149.859
     107.202       99.800      476.527     2149.859
     107.703       99.800      477.043     2149.859
     108.204       99.800      477.559     2149.859
     108.705       99.800      478.074     2149.859
     109.206      101.800      478.590     2149.859
     109.707       99.800      479.105     2149.859
     110.208       99.800      479.621     2149.859
     110.709       99.800      480.137     2149.859
     111.210       99.800      480.910     2149.859
     111.710       99.800      481.168     2149.859
     112.211       99.800      481.684     2149.859
     112.712       99.800      482.199     2149.859
     113.213       99.800      483.230     2149.859
     113.714      101.800      483.746     2149.859
     114.215       99.800      484.520     2149.859
     114.716       99.800      485.035     2149.859
     115.217       99.800      485.551     2149.859
     115.718       99.800      486.324     2149.859
     116.219      101.800      486.840     2149.859
     116.719       99.800      487.355     2149.859
     117.220       99.800      487.871     2149.859
     117.721       99.800      488.645     2149.859
     118.222       99.800      489.160     2149.859
     118.723       99.800      489.676     2149.859
     119.224       99.800      490.191     2149.859
     119.725       99.800      490.707     2149.859
     120.226       99.800      491.223     2149.859
     120.727       99.800      491.738     2149.859
     121.228       99.800      492.254     2149.859
     121.729       99.800      492.512     2149.859
     122.229       99.800      493.027     2149.859
     122.730       99.800      493.543     2149.859
     123.231       99.800      493.801     2149.859
     123.732       99.800      494.316     2149.859
     124.233       99.800      494.574     2149.859
     124.734      101.800      495.348     2149.859
     125.235       99.800      496.379     2149.859
     125.736       99.800      497.152     2149.859
     126.237       99.800      498.184     2149.859
     126.738       99.800      499.215     2149.859
     127.238       99.800      499.988     2149.859
     127.739       99.800      501.020     2149.859
     128.240       99.800      501.793     2149.859
     128.741       99.800      502.309     2149.859
     129.242      101.800      502.824     2149.859
     129.743       99.800      503.340     2149.859
     130.244       99.800      503.598     2149.859
     130.745       99.800      504.113     2149.859
     131.246       99.800      504.629     2149.859
     131.747       99.800      505.145     2149.859
     132.248       99.800      505.402     2149.859
     132.748       99.800      505.918     2149.859
     133.249       99.800      506.176     2149.859
     133.750       99.800      506.691     2149.859
     134.251       99.800      507.207     2149.859
     134.752       99.800      507.723     2149.859
     135.253       99.800      507.980     2149.859
     135.754       99.800      508.496     2149.859
     136.255       99.800      509.012     2149.859
     136.756       99.800      509.785     2149.859
     137.256       99.800      510.301     2149.859
     137.757       99.800      511.074     2149.859
     138.258      101.800      511.590     2149.859
     138.759       99.800      512.363     2149.859
     139.260       99.800      512.879     2149.859
     139.761       99.800      513.652     2149.859
     140.262       99.800      514.426     2149.859
     140.763       99.800      514.941     2149.859
     141.264       99.800      515.715     2149.859
     141.765       99.800      516.230     2149.859
     142.265       99.800      516.746     2149.859
     142.766      101.800      517.262     2149.859
     143.267       99.800      517.777     2149.859
     143.768       99.800      518.293     2149.859
     144.269       99.800      518.809     2149.859
     144.770       99.800      519.324     2149.859
     145.271       99.800      519.582     2149.859
     145.772       99.800      520.098     2149.859
     146.273       99.800      520.613     2149.859
     146.774       99.800      521.129     2149.859
     147.274       99.800      531.699     2149.859
     147.775       99.800      542.012     2149.859
     148.276       99.800      545.363     2149.859
     148.777       99.800      547.426     2149.859
     149.278      101.800      549.230     2149.859
     149.779       99.800      555.418     2149.859
     150.280       99.800      561.348     2149.859
     150.781       99.800      572.434     2149.859
     151.282       99.800      575.012     2149.859
     151.783       99.800      577.074     2149.859
     152.283       99.800      578.363     2149.859
     152.784       99.800      579.395     2149.859
     153.285       99.800      580.426     2149.859
     153.786      101.800      581.199     2149.859
     154.287       99.800      582.230     2149.859
     154.788       99.800      587.387     2149.859
     155.289       99.800      594.348     2149.859
     155.790      101.800      605.434     2149.859
     156.291       99.800      612.137     2149.859
     156.792       99.800      617.809     2149.859
     157.293       99.800      622.449     2149.859
     157.794       99.800      629.152     2149.859
     158.294       99.900      630.957     2149.859
     158.795       99.800      632.504     2149.859
     159.296       99.800      634.051     2149.859
     159.797       99.800      635.082     2149.859
     160.298       99.800      636.371     2149.859
     160.799       99.800      637.402     2149.859
     161.300       99.800      638.691     2149.859
     161.800       99.800      639.465     2149.859
     162.301       99.800      640.496     2149.859
     162.802      101.800      641.270     2149.859
     163.303       99.800      642.301     2149.859
     163.804       99.800      642.816     2149.859
     164.305       99.800      643.590     2149.859
     164.806       99.800      644.363     2149.859
     165.307       99.800      645.137     2149.859
     165.808       99.800      645.652     2149.859
     166.309       99.800      646.426     2149.859
     166.810       99.800      646.941     2149.859
     167.310       99.800      647.715     2149.859
     167.811       99.800      648.230     2149.859
     168.312       99.800      649.004     2149.859
     168.813       99.800      649.777     2149.859
     169.314      101.800      650.293     2149.859
     169.815       99.800      650.809     2149.859
     170.316       99.800      651.324     2149.859
     170.817       99.800      651.840     2149.859
     171.318       99.800      652.355     2149.859
     171.819       99.800      652.871     2149.859
     172.320       99.800      653.129     2149.859
     172.820       99.800      653.645     2149.859
     173.321       99.800      654.160     2149.859
     173.822       99.800      654.676     2149.859
     174.323       99.800      654.934     2149.859
     174.824       99.800      655.449     2149.859
     175.325       99.800      655.707     2149.859
     175.826      101.800      656.223     2149.859
     176.327       99.800      656.738     2149.859
     176.828       99.800      656.996     2149.859
     177.329       99.800      657.254     2149.859
     177.829       99.800      657.770     2149.859
     178.330       99.800      658.027     2149.859
     178.831       99.800      658.543     2149.859
     179.332       99.800      658.801     2149.859
     179.833       99.800      659.059     2149.859
     180.334       99.800      659.316     2149.859
     180.835       99.800      659.832     2149.859
     181.336       99.800      660.090     2149.859
     181.837       99.800      660.348     2149.859
     182.338       99.800      660.863     2149.859
     182.838      101.800      660.863     2149.859
     183.339       99.800      661.379     2149.859
     183.840       99.800      661.379     2149.859
     184.341       99.800      661.637     2149.859
     184.842       99.800      662.152     2149.859
     185.343       99.800      662.410     2149.859
     185.844       99.800      662.668     2149.859
     186.345       99.800      662.926     2149.859
     186.845       99.800      663.184     2149.859
     187.346      101.800      663.441     2149.859
     187.847       99.800      663.699     2149.859
     188.348       99.800      663.957     2149.859
     188.849       99.800      664.215     2149.859
     189.350       99.800      664.215     2149.859
     189.851       99.800      664.473     2149.859
     190.352       99.800      664.730     2149.859
     190.853       99.800      665.246     2149.859
     191.353       99.800      665.504     2149.859
     191.854       99.800      665.762     2149.859
     192.355       99.800      665.762     2149.859
     192.856      101.800      675.559     2149.859
     193.357       99.800      683.809     2149.859
     193.858      101.800      686.902     2149.859
     194.359       97.800      695.410     2149.859
     194.860       99.800      697.473     2149.859
     195.361       99.800      699.277     2149.859
     195.862       99.800      710.879     2149.859
     196.363      101.800      718.871     2149.859
     196.863       99.800      727.121     2149.859
     197.364       99.800      729.441     2149.859
     197.865       99.800      731.246     2149.859
     198.366       99.800      732.793     2149.859
     198.867       99.800      734.340     2149.859
     199.368       99.800      735.629     2149.859
     199.869       99.800      737.176     2149.859
     200.370       99.800      738.207     2149.859
     200.871       99.800      739.496     2149.859
     201.372       99.800      740.785     2149.859
     201.873       99.800      741.816     2149.859
     202.374       99.800      749.035     2149.859
     202.874      101.800      766.309     2149.859
     203.375       99.800      771.207     2149.859
     203.876       99.800      774.043     2149.859
     204.377       99.800      776.363     2149.859
     204.878       99.800      777.910     2149.859
     205.379       99.800      779.715     2149.859
     205.880      101.800      787.191     2149.859
     206.381       97.800      804.465     2149.859
     206.882       99.800      809.621     2149.859
     207.383       99.800      812.715     2149.859
     207.884       99.800      815.035     2149.859
     208.384       99.800      816.840     2149.859
     208.885       99.800      818.645     2149.859
     209.386       99.800      820.191     2149.859
     209.887       99.800      821.738     2149.859
     210.388       99.800      823.027     2149.859
     210.889       99.800      824.059     2149.859
     211.390      101.800      824.832     2149.859
     211.891       99.800      825.863     2149.859
     212.392       99.800      826.895     2149.859
     212.893       99.800      827.668     2149.859
     213.394       99.800      832.824     2149.859
     213.894      101.800      846.230     2149.859
     214.395       97.800      848.809     2149.859
     214.896       99.800      850.613     2149.859
     215.397       99.800      856.543     2149.859
     215.898      101.800      869.691     2149.859
     216.399       99.800      872.270     2149.859
     216.900       99.800      874.074     2149.859
     217.401       99.800      875.621     2149.859
     217.902       99.800      876.910     2149.859
     218.403       99.800      878.457     2149.859
     218.904      101.800      892.121     2149.859
     219.405       97.800      898.051     2149.859
     219.905       99.800      899.855     2149.859
     220.406      101.800      902.434     2149.859
     220.907       97.800      916.098     2149.859
     221.408       99.800      921.512     2149.859
     221.909       99.800      923.316     2149.859
     222.410      101.800      924.863     2149.859
     222.911      101.800      926.152     2149.859
     223.412       99.800      927.184     2149.859
     223.913       99.800      928.473     2149.859
     224.414       99.800      929.246     2149.859
     224.915       99.800      930.020     2149.859
     225.415       99.800      936.723     2149.859
     225.916       99.800      943.426     2149.859
     226.417       99.800      950.902     2149.859
     226.918       99.800      958.379     2149.859
     227.419       99.800      961.988     2149.859
     227.920       99.800      963.793     2149.859
     228.421       99.800      974.621     2149.859
     228.922       99.800      979.520     2149.859
     229.423       99.800      991.379     2149.859
     229.924       99.800      993.957     2149.859
     230.425       99.800      996.020     2149.859
     230.925       99.800      997.566     2149.859
     231.426       99.800      999.113     2149.859
     231.927       99.800     1000.660     2149.859
     232.428       99.800     1001.949     2149.859
     232.929       99.800     1002.980     2149.859
     233.430      101.800     1004.270     2149.859
     233.931       99.800     1005.559     2149.859
     234.432       99.800     1006.590     2149.859
     234.933       99.800     1008.910     2149.859
     235.434       99.800     1024.895     2149.859
     235.934      101.800     1035.465     2149.859
     236.435       99.800     1038.301     2149.859
     236.936       97.800     1040.879     2149.859
     237.437       99.800     1042.941     2149.859
     237.938      101.800     1044.488     2149.859
     238.439       99.800     1046.551     2149.859
     238.940       99.800     1063.309     2149.859
     239.441       99.800     1074.395     2149.859
     239.942       99.800     1077.230     2149.859
     240.443       99.800     1079.809     2149.859
     240.944       99.800     1081.871     2149.859
     241.445       99.800     1083.418     2149.859
     241.945       99.800     1085.223     2149.859
     242.446       99.800     1096.309     2149.859
     242.947      101.800     1106.879     2149.859
     243.448       99.800     1111.777     2149.859
     243.949       99.800     1116.418     2149.859
     244.450      101.800     1118.480     2149.859
     244.951       99.800     1120.285     2149.859
     245.452       99.800     1121.574     2149.859
     245.953       97.800     1131.371     2149.859
     246.454       99.800     1134.723     2149.859
     246.955      101.800     1136.527     2149.859
     247.456       99.800     1137.559     2149.859
     247.956       99.800     1138.590     2149.859
     248.457       99.800     1141.941     2149.859
     248.958       99.800     1150.449     2149.859
     249.459       99.800     1161.535     2149.859
     249.960       99.800     1164.371     2149.859
     250.461       99.800     1166.434     2149.859
     250.962      101.800     1167.723     2149.859
     251.463       97.800     1168.754     2149.859
     251.964       99.800     1169.785     2149.859
     252.465       99.800     1170.816     2149.859
     252.966       99.800     1171.848     2149.859
     253.467      101.800     1173.910     2149.859
     253.967       99.800     1183.707     2149.859
     254.468       99.800     1194.535     2149.859
     254.969       99.800     1197.629     2149.859
     255.470       99.800     1199.691     2149.859
     255.971       99.800     1200.980     2149.859
     256.472       99.800     1202.012     2149.859
     256.973       99.800     1203.043     2149.859
     257.474       99.800     1203.816     2149.859
     257.975       99.800     1204.590     2149.859
     258.476       99.800     1205.363     2149.859
     258.977       99.800     1205.879     2149.859
     259.478       99.800     1217.996     2149.859
     259.979      101.800     1227.535     2149.859
     260.479       99.800     1230.887     2149.859
     260.980       99.800     1232.691     2149.859
     261.481       99.800     1236.816     2149.859
     261.982       99.800     1246.613     2149.859
     262.483       99.800     1257.699     2149.859
     262.984       99.800     1262.598     2149.859
     263.485      101.800     1264.918     2149.859
     263.986       99.800     1266.465     2149.859
     264.487       99.800     1268.012     2149.859
     264.988       99.800     1269.816     2149.859
     265.489       99.800     1271.105     2149.859
     265.990       99.800     1272.395     2149.859
     266.490      101.800     1273.426     2149.859
     266.991       99.800     1274.199     2149.859
     267.492       99.800     1275.230     2149.859
     267.993       99.800     1276.004     2149.859
     268.494       99.800     1276.520     2149.859
     268.995       99.800     1277.551     2149.859
     269.496       99.800     1278.582     2149.859
     269.997       99.800     1279.355     2149.859
     270.498       99.800     1279.871     2149.859
     270.999       99.800     1280.645     2149.859
     271.500       99.800     1281.418     2149.859
     272.000       99.800     1282.191     2149.859
     272.501       99.800     1282.965     2149.859
     273.002      101.800     1283.480     2149.859
     273.503       99.800     1284.254     2149.859
     274.004       97.800     1285.027     2149.859
     274.505       99.800     1286.059     2149.859
     275.006      101.800     1286.574     2149.859
     275.507       99.800     1287.090     2149.859
     276.008       99.800     1287.863     2149.859
     276.509       99.800     1288.379     2149.859
     277.010       99.800     1288.895     2149.859
     277.510       99.800     1297.660     2149.859
     278.011       99.800     1303.848     2149.859
     278.512       99.800     1308.230     2149.859
     279.013       99.800     1317.512     2149.859
     279.514      101.800     1320.090     2149.859
     280.015       97.800     1322.668     2149.859
     280.516       99.800     1332.465     2149.859
     281.017       99.800     1338.910     2149.859
     281.518       99.800     1345.355     2149.859
     282.019      101.800     1347.676     2149.859
     282.520       99.800     1348.965     2149.859
     283.021       99.800     1349.996     2149.859
     283.521       99.800     1351.027     2149.859
     284.022       99.800     1352.316     2149.859
     284.523       99.800     1353.863     2149.859
     285.024       99.800     1354.637     2149.859
     285.525       99.800     1357.988     2149.859
     286.026      101.800     1367.527     2149.859
     286.527       99.800     1376.293     2149.859
     287.028       99.800     1378.613     2149.859
     287.529       97.800     1380.418     2149.859
     288.030       99.800     1381.965     2149.859
     288.531      101.800     1382.996     2149.859
     289.032       99.800     1384.027     2149.859
     289.532       99.800     1385.059     2149.859
     290.033       99.800     1386.090     2149.859
     290.534       99.800     1387.379     2149.859
     291.035       99.800     1388.410     2149.859
     291.536       99.800     1388.926     2149.859
     292.037       99.800     1393.309     2149.859
     292.538      101.800     1404.395     2149.859
     293.039       97.800     1408.777     2149.859
     293.540      101.800     1418.316     2149.859
     294.041       99.800     1427.855     2149.859
     294.542       99.800     1434.559     2149.859
     295.043       99.800     1438.426     2149.859
     295.543      101.800     1444.098     2149.859
     296.044       97.800     1445.902     2149.859
     296.545       99.800     1446.934     2149.859
     297.046      101.800     1447.965     2149.859
     297.547       99.800     1448.738     2149.859
     298.048       99.800     1455.957     2149.859
     298.549       99.800     1457.762     2149.859
     299.050       99.800     1459.309     2149.859
     299.551       99.800     1462.402     2149.859
     300.052       99.800     1463.949     2149.859
     300.553       99.800     1469.363     2149.859
     301.053       99.800     1475.551     2149.859
     301.554       99.800     1476.840     2149.859
     302.055       99.800     1478.129     2149.859
     302.556      101.800     1479.418     2149.859
     303.057       99.800     1480.449     2149.859
     303.558       99.800     1481.738     2149.859
     304.059       99.800     1488.184     2149.859
     304.560       99.800     1497.207     2149.859
     305.061       99.800     1499.012     2149.859
     305.562       99.800     1512.418     2149.859
     306.063       99.800     1514.480     2149.859
     306.564       99.800     1516.285     2149.859
     307.064       99.800     1517.574     2149.859
     307.565       99.800     1524.277     2149.859
     308.066       99.800     1525.824     2149.859
     308.567       99.800     1527.371     2149.859
     309.068       99.800     1528.145     2149.859
     309.569       99.700     1528.660     2149.859
     310.071      101.700     1529.434     2149.859
     310.572       99.800     1529.949     2149.859
     311.073       99.800     1530.465     2149.859
     311.573       99.800     1530.723     2149.859
     312.074       99.800     1531.496     2149.859
     312.575       99.800     1532.012     2149.859
     313.076       99.800     1533.043     2149.859
     313.577       99.800     1534.332     2149.859
     314.078       99.800     1535.363     2149.859
     314.579       99.800     1536.652     2149.859
     315.080       99.800     1537.941     2149.859
     315.581       99.800     1539.230     2149.859
     316.082       99.800     1546.965     2149.859
     316.582      101.800     1557.535     2149.859
     317.083       99.800     1560.629     2149.859
     317.584       99.800     1562.176     2149.859
     318.085       99.800     1563.723     2149.859
     318.586       99.800     1565.012     2149.859
     319.087       99.800     1566.301     2149.859
     319.588       99.800     1567.332     2149.859
     320.089      101.800     1568.621     2149.859
     320.590       99.800     1569.395     2149.859
     321.091       99.800     1570.426     2149.859
     321.592       99.800     1571.199     2149.859
     322.093       99.800     1571.973     2149.859
     322.594       99.800     1572.746     2149.859
     323.094       99.800     1573.520     2149.859
     323.595       99.800     1574.293     2149.859
     324.096       99.800     1574.809     2149.859
     324.597       99.800     1575.582     2149.859
     325.098      101.800     1576.098     2149.859
     325.599       99.800     1576.871     2149.859
     326.100       99.800     1577.387     2149.859
     326.601       99.800     1578.676     2149.859
     327.102       99.800     1579.707     2149.859
     327.603       99.800     1580.738     2149.859
     328.104       99.800     1581.512     2149.859
     328.605       99.800     1582.285     2149.859
     329.105       99.800     1583.316     2149.859
     329.606      101.800     1584.090     2149.859
     330.107       99.800     1584.863     2149.859
     330.608       99.800     1585.637     2149.859
     331.109       99.800     1586.152     2149.859
     331.610       99.800     1586.410     2149.859
     332.111       99.800     1586.926     2149.859
     332.612       99.800     1587.184     2149.859
     333.113       99.800     1587.699     2149.859
     333.614       99.800     1587.957     2149.859
     334.114       99.800     1588.473     2149.859
     334.615       99.800     1588.730     2149.859
     335.116       99.800     1589.246     2149.859
     335.617       99.800     1589.762     2149.859
     336.118      101.800     1590.020     2149.859
     336.619       99.800     1590.535     2149.859
     337.120       99.800     1590.793     2149.859
     337.621       99.800     1591.309     2149.859
     338.122       99.800     1591.566     2149.859
     338.623       99.800     1592.082     2149.859
     339.124       99.800     1592.340     2149.859
     339.624       99.800     1592.598     2149.859
     340.125       99.800     1593.113     2149.859
     340.626      101.800     1593.371     2149.859
     341.127       99.800     1593.887     2149.859
     341.628       99.800     1594.145     2149.859
     342.129       99.800     1594.660     2149.859
     342.630       99.800     1595.176     2149.859
     343.131       99.800     1595.434     2149.859
     343.632       99.800     1595.949     2149.859
     344.133       99.800     1596.207     2149.859
     344.633       99.800     1596.465     2149.859
     345.134      101.800     1596.980     2149.859
     345.635       99.800     1597.238     2149.859
     346.136       99.800     1597.754     2149.859
     346.637       99.800     1598.012     2149.859
     347.138       99.800     1598.270     2149.859
     347.639       99.800     1598.785     2149.859
     348.140       99.800     1599.043     2149.859
     348.641       99.800     1599.301     2149.859
     349.142       99.800     1599.816     2149.859
     349.642       99.800     1600.074     2149.859
     350.143       99.800     1600.332     2149.859
     350.644       99.800     1601.105     2149.859
     351.145       99.800     1602.137     2149.859
     351.646      101.800     1602.652     2149.859
     352.147       99.800     1603.168     2149.859
     352.648       99.800     1603.941     2149.859
     353.149       99.800     1604.457     2149.859
     353.650       99.800     1611.676     2149.859
     354.151       99.800     1621.215     2149.859
     354.652       99.800     1625.340     2149.859
     355.153       99.800     1633.590     2149.859
     355.653       99.800     1636.426     2149.859
     356.154      101.800     1638.230     2149.859
     356.655       97.800     1639.262     2149.859
     357.156       99.800     1640.293     2149.859
     357.657       99.800     1641.324     2149.859
     358.158       99.800     1642.098     2149.859
     358.659       99.800     1642.871     2149.859
     359.160       99.800     1643.387     2149.859
     359.661       99.800     1644.160     2149.859
     360.162       99.800     1644.676     2149.859
     360.663      101.800     1645.449     2149.859
     361.163       99.800     1645.965     2149.859
     361.664       99.800     1646.738     2149.859
     362.165       99.800     1647.254     2149.859
     362.666       99.800     1648.027     2149.859
     363.167       99.800     1648.543     2149.859
     363.668       99.800     1649.316     2149.859
     364.169       99.800     1650.090     2149.859
     364.670       99.800     1650.605     2149.859
     365.171       99.800     1651.121     2149.859
     365.672       99.800     1651.895     2149.859
     366.173       99.800     1652.410     2149.859
     366.673       99.800     1652.926     2149.859
     367.174      101.800     1653.441     2149.859
     367.675       99.800     1653.957     2149.859
     368.176       99.800     1654.473     2149.859
     368.677       99.800     1654.988     2149.859
     369.178       99.800     1655.504     2149.859
     369.679       99.800     1656.020     2149.859
     370.180      101.800     1656.535     2149.859
     370.681       99.800     1657.051     2149.859
     371.182       99.800     1657.566     2149.859
     371.683       99.800     1658.082     2149.859
     372.183       99.800     1658.340     2149.859
     372.684       99.800     1658.855     2149.859
     373.185       99.800     1659.371     2149.859
     373.686       99.800     1659.887     2149.859
     374.187       99.800     1660.145     2149.859
     374.688       99.800     1660.660     2149.859
     375.189       99.800     1661.176     2149.859
     375.690       99.800     1661.691     2149.859
     376.191      101.800     1662.207     2149.859
     376.692       99.800     1662.723     2149.859
     377.192       99.800     1663.238     2149.859
     377.693       99.800     1664.012     2149.859
     378.194      101.800     1664.527     2149.859
     378.695       99.800     1665.043     2149.859
     379.196       99.800     1665.301     2149.859
     379.697       99.800     1665.816     2149.859
     380.198       99.800     1666.332     2149.859
     380.699       99.800     1666.848     2149.859
     381.200       99.800     1667.363     2149.859
     381.701       99.800     1667.879     2149.859
     382.201       99.800     1668.395     2149.859
