# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       5.574       99.400       62.602      136.887
       5.625       99.400       63.375      136.887
       5.675      119.200       64.148      136.887
       5.725       79.500       65.180      136.887
       5.776      119.200       65.953      136.887
       5.826       79.500       66.727      136.887
       5.876      119.100       67.500      136.887
       5.927       99.300       68.531      136.887
       5.977       99.300       69.305      136.887
       6.027       99.300       70.078      136.887
       6.078       99.300       70.852      136.887
       6.128       99.300       71.883      136.887
       6.178       99.400       72.656      136.887
       6.229       99.400       81.680      264.891
       6.279       99.300      119.578      264.891
       6.329       99.300       73.719      200.887
       6.380       99.400       74.492      200.887
       6.430       99.400       75.523      200.887
       6.480       99.400       76.297      200.887
       6.531       99.300       77.070      200.887
       6.581       99.300       77.844      200.887
       6.631       99.400       78.617      200.887
       6.682       99.300       79.391      200.887
       6.732       99.300       91.766      212.980
       6.782       98.300       91.766      212.980
       6.834       98.500       91.766      212.980
       6.884       99.300       91.766      212.980
       6.934       99.300       91.766      212.980
       6.985       99.300       91.766      212.980
       7.035      119.300       91.766      219.031
       7.085       79.400       93.828      219.031
       7.136      119.100       95.891      219.031
       7.186       79.500       97.953      271.941
       7.236      119.200      112.648      271.941
       7.287       99.400      129.922      271.941
       7.337       99.300      141.266      271.941
       7.387       99.300      155.703      277.988
       7.438       99.400      156.734      277.988
       7.488       99.500      156.734      277.988
       7.538       99.500      156.734      277.988
       7.588       99.500      156.734      277.988
       7.639       99.400      156.734      277.988
       7.689       99.600      156.734      277.988
       7.739       99.500      156.734      277.988
       7.789       99.500      156.734      277.988
       7.840       99.500      156.734      277.988
       7.890       99.300      156.734      277.988
       7.940       99.500      156.734      277.988
       7.991       99.400      156.734      277.988
       8.041       99.500      156.734      277.988
       8.091       99.400      163.953      330.898
       8.141       99.300      171.688      330.898
       8.192       99.400      179.938      330.898
       8.242       99.400      187.414      330.898
       8.292       99.400      194.375      330.898
       8.343       99.400      201.594      330.898
       8.393       99.300      208.812      330.898
       8.443       99.500       92.285      103.121
       8.494       99.300       92.285      103.121
       8.544       99.400       92.285      103.121
       8.594       99.400       92.285      103.121
       8.645       99.500       92.285      103.121
       8.695      119.300       92.285      103.121
       8.745       79.600       92.285      103.121
       8.795      119.400       92.285      103.121
       8.846       79.600      104.402      115.215
       8.896      119.200      104.402      115.215
       8.946       79.600      104.402      115.215
       8.997      119.300      104.402      115.215
       9.047       99.400      104.402      115.215
       9.097       99.500      104.402      115.215
       9.147       99.500      104.402      115.215
       9.198       99.500      104.402      115.215
       9.248       99.500      104.402      115.215
       9.298       99.500      104.402      115.215
       9.348       99.500      104.402      202.891
       9.399       99.500      104.402      202.891
       9.449       99.500      106.980      202.891
       9.499       99.400      116.262      202.891
       9.550       99.300      122.965      202.891
       9.600       99.200      136.371      202.891
       9.650       99.400      144.879      202.891
       9.701       99.400      152.355      202.891
       9.751       99.400      158.027      202.891
       9.801       99.400      163.957      202.891
       9.851      119.300      169.887      202.891
       9.902       79.500      175.816      202.891
       9.952       99.400      181.488      202.891
      10.002       99.300      187.160      202.891
      10.053       99.300      198.246      208.941
      10.103       99.200      198.246      208.941
      10.154       99.400      198.246      208.941
      10.204       99.500      198.246      208.941
      10.254       99.500      200.051      296.617
      10.304       99.300      209.848      296.617
      10.355       99.300      218.871      296.617
      10.405       99.200      231.762      296.617
      10.455       99.300      241.816      296.617
      10.506      119.300      248.520      296.617
      10.556       99.400      254.449      296.617
      10.606       99.300      260.637      296.617
      10.657       99.400      266.566      296.617
      10.707       99.300      272.754      296.617
      10.757       99.400      278.684      296.617
      10.808       99.400      284.871      296.617
      10.858       99.400      285.902      296.617
      10.908       99.400      285.902      296.617
      10.958       99.400      298.277      338.957
      11.009       99.400      306.785      338.957
      11.059       99.400      315.035      338.957
      11.109       99.400      322.770      338.957
      11.160       99.400      340.977      387.344
      11.210       99.500      349.484      387.344
      11.260       99.400      357.992      387.344
      11.311       99.300      366.500      387.344
      11.361       99.400      375.008      387.344
      11.411       99.300      378.812      459.922
      11.462       99.500      387.320      459.922
      11.512       99.300      340.004      420.633
      11.562       99.300      353.152      420.633
      11.613       99.300      353.926      420.633
      11.663       99.200      354.957      420.633
      11.713       99.300      354.957      420.633
      11.764       99.400      354.957      420.633
      11.814       99.300      354.957      420.633
      11.864       99.200      354.957      420.633
      11.915       99.200      355.988      420.633
      11.965       99.200      356.504      420.633
      12.016       99.100      357.020      420.633
      12.066       99.100      357.793      420.633
      12.117       99.100      358.566      420.633
      12.167       99.100      359.082      420.633
      12.217       99.200      360.113      420.633
      12.268       99.200      361.402      420.633
      12.318       99.200      361.918      420.633
      12.369      119.000      362.691      420.633
      12.419       99.100      363.465      420.633
      12.469       99.100      363.980      420.633
      12.520       99.100      364.496      420.633
      12.570       99.100      365.012      420.633
      12.621       99.100      365.527      420.633
      12.671       99.100      366.043      420.633
      12.722       99.100      366.816      420.633
      12.772       99.100      367.332      420.633
      12.823       99.100      367.848      420.633
      12.873       99.100      368.363      420.633
      12.924       99.100      368.879      420.633
      12.974       99.100      369.395      420.633
      13.025       99.000      369.910      420.633
      13.075       99.100      370.426      420.633
      13.125       99.200      370.426      420.633
      13.176       99.200      370.426      420.633
      13.226       99.100      370.426      420.633
      13.277       99.100      370.426      420.633
      13.327      118.900      370.426      420.633
      13.378       79.300      370.426      420.633
      13.428      118.900      370.426      420.633
      13.478       79.300      370.426      420.633
      13.529      118.900      370.426      420.633
      13.579       99.100      370.426      420.633
      13.630       99.100      370.426      420.633
      13.680       99.100      370.426      420.633
      13.731       99.100      370.426      420.633
      13.781       99.200      128.820      139.410
      13.832       99.300      128.820      139.410
      13.882       99.400      128.820      139.410
      13.932       99.400      128.820      139.410
      13.983       99.400      128.820      139.410
      14.033       99.400      128.820      139.410
      14.083       99.500      128.820      139.410
      14.133       99.500      128.820      139.410
      14.184       99.500      128.820      139.410
      14.234       99.500      128.820      174.684
      14.284       99.300      129.332      174.684
      14.335       99.100      142.480      174.684
      14.385       99.300      155.371      174.684
      14.435       99.300      163.105      174.684
      14.486       99.400      163.879      174.684
      14.536       99.200      163.879      174.684
      14.586       99.400      163.879      174.684
      14.637       99.300      163.879      174.684
      14.687       99.300      164.910      180.223
      14.737       99.400      169.551      192.316
      14.788       99.600      169.809      192.316
      14.838       99.500      169.809      192.316
      14.888       99.400      169.809      192.316
      14.939       99.400      169.809      192.316
      14.989       99.500      170.066      192.316
      15.039      119.400      170.066      192.316
      15.089       79.600      170.066      192.316
      15.140      119.400      170.066      192.316
      15.190       79.600      170.066      192.316
      15.240      119.400      170.066      192.316
      15.290       79.600      170.066      192.316
      15.341      119.400      170.324      192.316
      15.391       99.500      170.324      192.316
      15.441       99.500      170.324      192.316
      15.491       99.400      170.582      192.316
      15.542       99.400      170.582      192.316
      15.592       99.400      170.582      192.316
      15.642       99.400      170.582      192.316
      15.693       99.500      170.582      192.316
      15.743       99.500      170.840      192.316
      15.793       99.500      170.840      192.316
      15.843       99.500      170.840      192.316
      15.894       99.500      170.840      192.316
      15.944       99.500      171.098      192.316
      15.994       99.500      171.098      192.316
      16.045       99.200      171.098      192.316
      16.095       99.300      171.098      192.316
      16.145       99.400      171.098      192.316
      16.196       99.400      171.098      192.316
      16.246       99.500      171.098      192.316
      16.296       99.500      171.098      192.316
      16.346       99.500      171.098      192.316
      16.397       99.500      171.355      192.316
      16.447       99.500      171.355      192.316
      16.497       99.500      171.613      192.316
      16.548       99.500      171.613      192.316
      16.598       99.500      171.613      192.316
      16.648       99.500      171.613      192.316
      16.698       99.400      171.613      192.316
      16.749       99.400      171.613      192.316
      16.799      119.400      171.871      192.316
      16.849       79.600      171.871      192.316
      16.899      119.400      171.871      192.316
      16.950       79.600      171.871      192.316
      17.000      119.300      171.871      192.316
      17.050       79.600      171.871      192.316
      17.101      119.400      171.871      192.316
      17.151       79.600      171.871      192.316
      17.201      119.300      171.871      192.316
      17.251       99.500      171.871      192.316
      17.302       99.300      171.871      192.316
      17.352       99.400      171.871      192.316
      17.402       99.500      171.871      192.316
      17.453       99.500      171.871      192.316
      17.503       99.500      171.871      192.316
      17.553       99.300      171.871      192.316
      17.603       99.200      171.871      192.316
      17.654       99.400      171.871      192.316
      17.704       99.500      171.871      192.316
      17.754       99.500      171.871      192.316
      17.805       99.500      171.871      192.316
      17.855       99.400      171.871      192.316
      17.905       99.500      171.871      192.316
      17.955       99.500      171.871      192.316
      18.006       99.500      171.871      192.316
      18.056       99.500      172.129      192.316
      18.106       99.500      172.129      192.316
      18.156       99.500      172.129      192.316
      18.207       99.500      172.129      192.316
      18.257       99.500      172.387      192.316
      18.307       99.500      172.387      192.316
      18.358       99.500      172.387      192.316
      18.408       99.500      172.645      192.316
      18.458       99.500      172.645      192.316
      18.508       99.500      172.645      192.316
      18.559       99.500      172.645      192.316
      18.609       99.400      172.645      192.316
      18.659      119.400      172.645      192.316
      18.709       79.600      172.902      192.316
      18.760      119.400      172.902      192.316
      18.810       79.600      172.902      192.316
      18.860      119.400      172.902      192.316
      18.910       79.600      173.160      192.316
      18.961      119.400      173.160      192.316
      19.011       99.500      173.160      192.316
      19.061       99.400      173.160      192.316
      19.112       99.300      173.160      192.316
      19.162       99.400      173.160      192.316
      19.212       99.500      173.160      192.316
      19.262       99.600      173.160      192.316
      19.313       99.500      173.160      192.316
      19.363       99.500      173.160      192.316
      19.413       99.500      173.160      192.316
      19.463       99.500      173.160      192.316
      19.514       99.500      173.160      192.316
      19.564       99.500      173.160      192.316
      19.614       99.600      173.160      192.316
      19.664       99.500      173.160      192.316
      19.715       99.500      173.418      192.316
      19.765       99.500      173.418      192.316
      19.815       99.500      173.418      192.316
      19.865       99.500      173.418      192.316
      19.916       99.400      173.676      192.316
      19.966       99.500      173.676      192.316
      20.016       99.600      173.676      192.316
      20.067       99.500      173.676      192.316
      20.117       99.500      173.676      192.316
      20.167       99.500      173.676      192.316
      20.217       99.500      173.676      192.316
      20.268       99.500      173.934      192.316
      20.318       99.500      173.934      192.316
      20.368       99.500      173.934      192.316
      20.418       99.500      173.934      192.316
      20.469       99.500      173.934      192.316
      20.519      119.400      174.191      192.316
      20.569       79.600      174.191      192.316
      20.619      119.200      174.191      192.316
      20.670       79.500      174.449      192.316
      20.720      119.400      174.449      192.316
      20.770       79.600      174.449      192.316
      20.821      119.500      174.449      192.316
      20.871       79.600      174.449      192.316
      20.921      119.300      174.449      192.316
      20.971       99.500      174.449      192.316
      21.022       99.500      174.707      192.316
      21.072       99.500      174.707      192.316
      21.122       99.500      174.707      192.316
      21.172       99.500      174.707      192.316
      21.223       99.500      174.965      192.316
      21.273       99.500      174.965      192.316
      21.323       99.700      174.965      192.316
      21.373       99.500      174.965      192.316
      21.424       99.500      174.965      192.316
      21.474       99.500      175.223      192.316
      21.524      119.400      175.223      192.316
      21.574       79.600      175.223      192.316
      21.625      119.400      175.223      192.316
      21.675       99.500      175.480      192.316
      21.725       99.500      175.480      192.316
      21.776       99.500      175.480      192.316
      21.826       99.500      175.480      192.316
      21.876       99.400      175.480      192.316
      21.926       99.500      175.738      192.316
      21.977       99.500      175.738      192.316
      22.027       99.500      175.738      192.316
      22.077       99.500      175.738      192.316
      22.127       99.400      175.738      192.316
      22.178       99.500      175.996      192.316
      22.228       99.500      175.996      192.316
      22.278       99.500      175.996      192.316
      22.328       99.500      175.996      192.316
      22.379       99.600      175.996      192.316
      22.429       99.500      175.996      192.316
      22.479       99.500      175.996      192.316
      22.529       99.500      176.254      192.316
      22.580       99.500      176.254      192.316
      22.630       99.500      176.512      192.316
      22.680       99.500      176.512      192.316
      22.731       99.500      176.512      192.316
      22.781       99.500      176.512      192.316
      22.831       99.500      176.512      192.316
      22.881       99.500      176.770      192.316
      22.932       99.500      176.770      192.316
      22.982       99.500      176.770      192.316
      23.032       99.500      176.770      192.316
      23.082       99.500      176.770      192.316
      23.133       99.500      177.027      192.316
      23.183      119.400      177.027      192.316
      23.233       79.600      177.027      192.316
      23.283      119.400      177.027      192.316
      23.334       79.600      177.285      192.316
      23.384      119.400      177.285      192.316
      23.434       79.600      177.285      192.316
      23.485      119.400      177.285      192.316
      23.535       79.600      177.285      192.316
      23.585      119.300      177.285      192.316
      23.635       99.300      177.543      192.316
      23.686       99.400      177.543      192.316
      23.736       99.500      177.543      192.316
      23.786       99.500      177.543      192.316
      23.837       99.500      177.543      192.316
      23.887       99.500      177.543      192.316
      23.937       99.400      177.801      192.316
      23.987       99.600      177.801      192.316
      24.038       99.500      177.801      192.316
      24.088       99.500      177.801      192.316
      24.138       99.500      177.801      192.316
      24.188       99.500      177.801      192.316
      24.239       99.500      178.059      192.316
      24.289       99.500      178.059      192.316
      24.339       99.500      178.059      192.316
      24.389       99.500      178.059      192.316
      24.440       99.500      178.316      192.316
      24.490       99.500      178.316      192.316
      24.540       99.500      178.316      192.316
      24.590       99.500      178.574      192.316
      24.641       99.400      178.574      192.316
      24.691       99.500      178.574      192.316
      24.741       99.500      178.574      192.316
      24.792       99.500      178.574      192.316
      24.842       99.500      178.574      192.316
      24.892       99.500      178.574      192.316
      24.942       99.400      178.574      192.316
      24.993       99.500      178.574      192.316
      25.043      119.400      178.574      192.316
      25.093       79.500      178.574      192.316
      25.143      119.100      178.832      192.316
      25.194       79.500      178.832      192.316
      25.244      119.400      178.832      192.316
      25.294       79.600      178.832      192.316
      25.345      119.400      179.090      192.316
      25.395       99.400      179.090      192.316
      25.445       99.400      179.090      192.316
      25.495       99.500      179.090      192.316
      25.546       99.500      179.090      192.316
      25.596       99.400      179.090      192.316
      25.646       99.400      179.348      192.316
      25.697       99.500      179.348      192.316
      25.747       99.500      179.348      192.316
      25.797       99.400      179.348      192.316
      25.847       99.500      179.348      192.316
      25.898       99.500      179.348      192.316
      25.948       99.500      179.605      192.316
      25.998       99.500      179.605      192.316
      26.048       99.500      179.605      192.316
      26.099       99.500      179.605      192.316
      26.149       99.500      179.863      192.316
      26.199       99.500      179.863      192.316
      26.249       99.500      179.863      192.316
      26.300       99.500      179.863      192.316
      26.350       99.500      179.863      192.316
      26.400       99.500      179.863      192.316
      26.451       99.500      180.121      192.316
      26.501       99.500      180.121      192.316
      26.551       99.500      180.121      192.316
      26.601       99.500      180.121      192.316
      26.652       99.300      180.121      192.316
      26.702       99.400      180.121      192.316
      26.752       99.500      180.379      192.316
      26.802       99.500      180.379      192.316
      26.853       99.500      180.379      192.316
      26.903      119.400      180.637      192.316
      26.953       99.500      180.637      192.316
      27.003       99.500      180.637      192.316
      27.054       79.600      180.637      192.316
      27.104      119.500      180.637      192.316
      27.154       79.600      180.637      192.316
      27.204      119.400      180.637      192.316
      27.255       79.600      180.637      192.316
      27.305      119.400      180.637      192.316
      27.355       99.500      180.637      192.316
      27.406       99.400      180.895      192.316
      27.456       99.400      180.895      192.316
      27.506       99.500      180.895      192.316
      27.556       99.500      180.895      192.316
      27.607       99.400      180.895      192.316
      27.657       99.500      180.895      192.316
      27.707       99.500      180.895      192.316
      27.757       99.400      180.895      192.316
      27.808       99.400      180.895      192.316
      27.858       99.400      180.895      192.316
      27.908       99.500      180.895      192.316
      27.959       99.400      180.895      192.316
      28.009       99.500      180.895      192.316
      28.059       99.500      180.895      192.316
      28.109       99.500      180.895      192.316
      28.160       99.500      180.895      192.316
      28.210       99.400      180.895      192.316
      28.260       99.500      181.152      192.316
      28.310       99.500      181.152      192.316
      28.361       99.600      181.152      192.316
      28.411       99.400      181.152      192.316
      28.461       99.500      181.152      192.316
      28.511       99.500      181.152      192.316
      28.562       99.500      181.152      192.316
      28.612       99.400      181.152      192.316
      28.662       99.500      181.152      192.316
      28.713       99.500      181.152      192.316
      28.763       99.500      181.152      192.316
      28.813       99.400      181.152      192.316
      28.863      119.400      181.152      192.316
      28.914       79.600      181.152      192.316
      28.964      119.500      181.152      192.316
      29.014       79.600      181.152      192.316
      29.064      119.400      181.152      192.316
      29.115       79.600      181.152      192.316
      29.165      119.400      181.152      192.316
      29.215       99.500      181.152      192.316
      29.265       99.500      181.152      192.316
      29.316       99.500      181.152      192.316
      29.366       99.500      181.152      192.316
      29.416       99.500      181.152      192.316
      29.466       99.500      181.152      192.316
      29.517       99.400      181.152      192.316
      29.567       99.500      181.152      192.316
      29.617       99.400      181.152      192.316
      29.668       99.200      181.152      192.316
      29.718       99.300      181.152      192.316
      29.768       99.500      181.152      192.316
      29.819       99.500      181.152      192.316
      29.869       99.500      181.152      192.316
      29.919       99.500      181.152      192.316
      29.969       99.500      181.152      192.316
      30.020       99.500      181.152      192.316
      30.070       99.500      181.152      192.316
      30.120       99.500      181.152      192.316
      30.170       99.500      181.410      192.316
      30.221       99.500      181.410      192.316
      30.271       99.600      181.410      192.316
      30.321       99.400      181.410      192.316
      30.371       99.500      181.668      192.316
      30.422       99.500      181.668      192.316
      30.472       99.500      181.668      192.316
      30.522       99.500      181.668      192.316
      30.572       99.600      181.668      192.316
      30.623       99.500      181.668      192.316
      30.673       99.500      181.668      192.316
      30.723      119.400      181.668      192.316
      30.773       79.600      181.668      192.316
      30.824      119.400      181.668      192.316
      30.874       79.600      181.668      192.316
      30.924      119.400      181.668      192.316
      30.975       79.600      181.668      192.316
      31.025      119.400      181.668      192.316
      31.075       99.400      181.668      192.316
      31.125       99.500      181.668      192.316
      31.176       99.500      181.668      192.316
      31.226       99.300      181.668      192.316
      31.276       99.300      181.668      192.316
      31.327       99.500      181.668      192.316
      31.377       99.600      181.668      192.316
      31.427       99.500      181.668      192.316
      31.477       99.500      181.668      192.316
      31.528       99.500      181.668      192.316
      31.578       99.500      181.668      192.316
      31.628       99.400      181.668      192.316
      31.678       99.500      181.668      192.316
      31.729       99.500      181.668      192.316
      31.779       99.500      181.668      192.316
      31.829       99.600      181.668      192.316
      31.879       99.500      181.668      192.316
      31.930       99.500      181.668      192.316
      31.980       99.500      181.668      192.316
      32.030       99.500      181.668      192.316
      32.080       99.500      181.668      192.316
      32.131       99.500      181.668      192.316
      32.181       99.400      181.668      192.316
      32.231       99.400      181.668      192.316
      32.282       99.500      181.668      192.316
      32.332       99.500      181.668      192.316
      32.382       99.400      181.668      192.316
      32.432       99.500      181.668      192.316
      32.483       99.500      181.668      192.316
      32.533       99.400      181.668      192.316
      32.583      119.300      181.668      192.316
      32.633       79.600      181.668      192.316
      32.684      119.300      181.668      192.316
      32.734       79.500      181.668      192.316
      32.784      119.300      181.668      192.316
      32.835       79.600      181.668      192.316
      32.885      119.400      181.668      192.316
      32.935       99.600      181.668      192.316
      32.985       99.500      181.668      192.316
      33.036       99.500      181.668      192.316
      33.086       99.500      181.668      192.316
      33.136       99.500      181.668      192.316
      33.186       99.500      181.668      192.316
      33.237       99.500      181.668      192.316
      33.287       99.400      181.668      192.316
      33.337       99.500      181.668      192.316
      33.387       99.500      181.668      192.316
      33.438       99.500      181.668      192.316
      33.488       99.600      181.668      192.316
      33.538       99.500      181.668      192.316
      33.588       99.500      181.668      192.316
      33.639       99.400      181.668      192.316
      33.689       99.400      181.668      192.316
      33.739       99.500      181.668      192.316
      33.790       99.500      181.668      192.316
      33.840       99.500      181.668      192.316
      33.890       99.500      181.668      192.316
      33.940       99.500      181.668      192.316
      33.991       99.500      181.668      192.316
      34.041       99.500      181.668      192.316
      34.091       99.500      181.668      192.316
      34.141       99.500      181.668      192.316
      34.192       99.600      181.668      192.316
      34.242       99.400      181.668      192.316
      34.292       99.400      181.668      192.316
      34.343       99.500      181.668      192.316
      34.393       99.500      181.668      192.316
      34.443      119.400      181.668      192.316
      34.493       79.700      181.668      192.316
      34.544      119.400      181.668      192.316
      34.594       79.600      181.668      192.316
      34.644      119.400      181.668      192.316
      34.694       79.600      181.668      192.316
      34.745      119.400      181.668      192.316
      34.795       99.400      181.668      192.316
      34.845       99.500      181.668      192.316
      34.895       99.500      181.668      192.316
      34.946       99.500      181.668      192.316
      34.996       99.500      181.668      192.316
      35.046       99.500      181.668      192.316
      35.096       99.500      181.668      192.316
      35.147       99.500      181.668      192.316
      35.197       99.500      181.668      192.316
      35.247       99.600      181.668      192.316
      35.297       99.500      181.668      192.316
      35.348       99.500      181.668      192.316
      35.398       99.500      181.668      192.316
      35.448       99.500      181.668      192.316
      35.499       99.500      181.668      192.316
      35.549       99.500      181.668      192.316
      35.599       99.400      181.668      192.316
      35.649       99.500      181.668      192.316
      35.700       99.400      181.668      192.316
      35.750       99.300      181.668      192.316
      35.800       99.500      181.668      192.316
      35.850       99.500      181.668      192.316
      35.901       99.500      181.668      192.316
      35.951       99.500      181.668      192.316
      36.001       99.500      181.668      192.316
      36.052       99.500      181.668      192.316
      36.102       99.500      181.668      192.316
      36.152       99.500      181.668      192.316
      36.202       99.500      181.668      192.316
      36.253       99.500      181.668      192.316
      36.303      119.300      181.668      192.316
      36.353       79.600      181.668      192.316
      36.403      119.400      181.668      192.316
      36.454       79.600      181.668      192.316
      36.504      119.400      181.668      192.316
      36.554       79.600      181.668      192.316
      36.605      119.300      181.668      192.316
      36.655       79.600      181.668      192.316
      36.705      119.300      181.668      192.316
      36.755       99.600      181.668      192.316
      36.806       99.500      181.668      192.316
      36.856       99.500      181.668      192.316
      36.906       99.500      181.668      192.316
      36.956       99.500      181.668      192.316
      37.007       99.500      181.668      192.316
      37.057       99.500      181.668      192.316
      37.107       99.500      181.668      192.316
      37.157       99.500      181.668      192.316
      37.208       99.600      181.668      192.316
      37.258       99.300      181.668      192.316
      37.308       99.400      181.668      192.316
      37.359       99.500      181.668      192.316
      37.409       99.500      181.668      192.316
      37.459       99.500      181.668      192.316
      37.509       99.600      181.668      192.316
      37.560       99.500      184.246     2149.863
      37.610       99.400      187.082     2149.863
      37.660       99.400      188.113     2149.863
      37.710       99.500      190.176     2149.863
      37.761       99.500      191.723     2149.863
      37.811       99.400      192.496     2149.863
      37.861       99.400      193.012     2149.863
      37.912       99.400      193.527     2149.863
      37.962       99.400      193.785     2149.863
      38.012       99.400      197.910     2149.863
      38.062       99.500      199.457     2149.863
      38.113       99.400      200.230     2149.863
      38.163       99.400      200.746     2149.863
      38.213       99.400      201.262     2149.863
      38.264       99.400      201.520     2149.863
      38.314       99.400      202.035     2149.863
      38.364       99.300      202.293     2149.863
      38.415       99.300      202.551     2149.863
      38.465       99.300      202.809     2149.863
      38.515      119.200      203.066     2149.863
      38.566       79.500      205.387     2149.863
      38.616      119.300      208.223     2149.863
      38.666       79.500      210.027     2149.863
      38.717      119.300      210.801     2149.863
      38.767       99.300      211.316     2149.863
      38.817       99.300      211.574     2149.863
      38.868       99.300      212.090     2149.863
      38.918       99.300      212.348     2149.863
      38.968       99.300      212.605     2149.863
      39.019       99.300      212.863     2149.863
      39.069       99.300      213.379     2149.863
      39.119       99.300      213.637     2149.863
      39.170       99.300      213.895     2149.863
      39.220       99.300      214.152     2149.863
      39.270       99.300      214.410     2149.863
      39.321       99.300      214.668     2149.863
      39.371       99.300      214.926     2149.863
      39.421       99.300      215.184     2149.863
      39.472       99.400      218.277     2149.863
      39.522       99.400      221.887     2149.863
      39.572       99.400      223.949     2149.863
      39.623       99.400      224.980     2149.863
      39.673       99.400      225.754     2149.863
      39.723       99.400      226.527     2149.863
      39.774       99.400      227.043     2149.863
      39.824       99.400      227.559     2149.863
      39.874       99.400      228.074     2149.863
      39.924       99.400      228.332     2149.863
      39.975       99.400      230.395     2149.863
      40.025      119.300      233.230     2149.863
      40.075       99.500      234.777     2149.863
      40.126       99.500      238.129     2149.863
      40.176       79.600      239.934     2149.863
      40.226      119.300      240.707     2149.863
      40.276       99.300      241.223     2149.863
      40.327       99.300      241.996     2149.863
      40.377       99.400      242.254     2149.863
      40.427       99.400      243.027     2149.863
      40.478       99.400      243.285     2149.863
      40.528       99.400      243.801     2149.863
      40.578       99.300      244.059     2149.863
      40.629       99.300      244.316     2149.863
      40.679       99.300      244.832     2149.863
      40.729       99.400      245.090     2149.863
      40.780       99.300      245.348     2149.863
      40.830       99.400      245.605     2149.863
      40.880       99.500      245.863     2149.863
      40.931       99.300      246.121     2149.863
      40.981      119.200      246.637     2149.863
