# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.645        0.000      654.461     1062.840
       0.645        0.000      654.461     1062.840
       0.657        0.000      654.461     1062.840
       0.659        0.000      654.461     1062.840
       0.659        0.000      654.461     1062.840
       0.665        0.000      654.461     1062.840
       0.665        0.000      654.461     1062.840
       0.665      104.200      654.461     1062.840
       0.677        0.000      654.465     1062.840
       0.679        0.000      654.465     1062.840
       0.685        0.000      654.465     1062.840
       0.688        0.000      654.465     1062.840
       0.689        0.000      654.465     1062.840
       0.689        0.000      654.465     1062.840
       0.698        0.000      654.465     1062.840
       0.698        0.000      654.465     1062.840
       0.705        0.000      654.465     1062.840
       0.705        0.000      654.465     1062.840
       0.705        0.000      654.465     1062.840
       0.705        0.000      654.465     1062.840
       0.717        0.000      654.465     1062.840
       0.720        0.000      654.465     1062.840
       0.720        0.000      654.465     1062.840
       0.727        0.000      654.465     1062.840
       0.727        0.000      654.465     1062.840
       0.727        0.000      654.465     1062.840
       0.738        0.000      654.465     1062.840
       0.739        0.000      654.465     1062.840
       0.742        0.000      654.465     1062.840
       0.747        0.000      654.465     1062.840
       0.748        0.000      654.465     1062.840
       0.748        0.000      654.465     1062.840
       0.757        0.000      654.465     1062.840
       0.758        0.000      654.465     1062.840
       0.758        0.000      654.465     1062.840
       0.767        0.000      654.465     1062.840
       0.767        0.000      654.465     1062.840
       0.767        0.000      654.465     1062.840
       0.777        0.000      654.465     1062.840
       0.777        0.000      654.465     1062.840
       0.777        0.000      654.465     1062.840
       0.787        0.000      654.465     1062.840
       0.787        0.000      654.465     1062.840
       0.787        0.000      654.465     1062.840
       0.797        0.000      654.465     1062.840
       0.799        0.000      654.465     1062.840
       0.799        0.000      654.465     1062.840
       0.805        0.000      654.465     1062.840
       0.807        0.000      654.465     1062.840
       0.807        0.000      654.465     1062.840
       0.816        0.000      654.465     1062.840
       0.817        0.000      654.465     1062.840
       0.817        0.000      654.465     1062.840
       0.825        0.000      654.465     1062.840
       0.828        0.000      654.465     1062.840
       0.828        0.000      654.465     1062.840
       0.828        0.000      654.465     1062.840
       0.838        0.000      654.465     1062.840
       0.838        0.000      654.465     1062.840
       0.842        0.000      654.465     1062.840
       0.845        0.000      654.465     1062.840
       0.845        0.000      654.465     1062.840
       0.845        0.000      654.465     1062.840
       0.857        0.000      654.465     1062.840
       0.858        0.000      654.465     1062.840
       0.858        0.000      654.465     1062.840
       0.867        0.000      654.465     1062.840
       0.867        0.000      654.465     1062.840
       0.867        0.000      654.465     1062.840
       0.876        0.000      654.465     1062.840
       0.878        0.000      654.465     1062.840
       0.878        0.000      654.465     1062.840
       0.885        0.000      654.465     1062.840
       0.885        0.000      654.465     1062.840
       0.885        0.000      654.465     1062.840
       0.896        0.000      654.465     1062.840
       0.897        0.000      654.465     1062.840
       0.897        0.000      654.465     1062.840
       0.905        0.000      654.465     1062.840
       0.910        0.000      654.465     1062.840
       0.915        0.000      654.465     1062.840
       0.919        0.000      654.465     1062.840
       0.925        0.000      654.465     1062.840
       0.931        0.000      654.465     1062.840
       0.935        0.000      654.465     1062.840
       0.942        0.000      654.465     1062.840
       0.947        0.000      654.465     1062.840
       0.947        0.000      654.465     1062.840
       0.959        0.000      654.465     1062.840
       0.964        0.000      654.465     1062.840
       0.970        0.000      654.465     1062.840
       0.975        0.000      654.465     1062.840
       0.980        0.000      654.465     1062.840
       0.985        0.000      654.465     1062.840
       0.985        0.000      654.465     1062.840
       0.997        0.000      654.465     1062.840
       0.999        0.000      654.465     1062.840
       1.005        0.000      654.465     1062.840
       1.005        0.000      654.465     1062.840
       1.019        0.000      654.465     1062.840
       1.025        0.000      654.465     1062.840
       1.030        0.000      654.465     1062.840
       1.036        0.000      654.465     1062.840
       1.042        0.000      654.465     1062.840
       1.045        0.000      654.465     1062.840
       1.048        0.000      654.465     1062.840
       1.053        0.000      654.465     1062.840
       1.057        0.000      654.465     1062.840
       1.058        0.000      654.465     1062.840
       1.058        0.000      654.465     1062.840
       1.065        0.000      654.465     1062.840
       1.069        0.000      654.465     1062.840
       1.069        0.000      654.465     1062.840
       1.077        0.000      654.465     1062.840
       1.081        0.000      654.465     1062.840
       1.085        0.000      654.465     1062.840
       1.086        0.000      654.465     1062.840
       1.086        0.000      654.465     1062.840
       1.095        0.000      654.465     1062.840
       1.098        0.000      654.465     1062.840
       1.102        0.000      654.465     1062.840
       1.105        0.000      654.465     1062.840
       1.105        0.000      654.465     1062.840
       1.105        0.000      654.465     1062.840
       1.115        0.000      654.465     1062.840
       1.118        0.000      654.465     1062.840
       1.119        0.000      654.465     1062.840
       1.125        0.000      654.465     1062.840
       1.125        0.000      654.465     1062.840
       1.125        0.000      654.465     1062.840
       1.125        0.000      654.465     1062.840
       1.136        0.000      654.465     1062.840
       1.137        0.000      654.465     1062.840
       1.142        0.000      654.465     1062.840
       1.145        0.000      654.465     1062.840
       1.147        0.000      654.465     1062.840
       1.153        0.000      654.465     1062.840
       1.156        0.000      654.465     1062.840
       1.157        0.000      654.465     1062.840
       1.157        0.000      654.465     1062.840
       1.165        0.000      654.465     1062.840
       1.170        0.000      654.465     1062.840
       1.170        0.000      654.465     1062.840
       1.175        0.000      654.465     1062.840
       1.178        0.000      654.465     1062.840
       1.178        0.000      654.465     1062.840
       1.185        0.000      654.465     1062.840
       1.188        0.000      654.465     1062.840
       1.188        0.000      654.465     1062.840
       1.195        0.000      654.465     1062.840
       1.199        0.000      654.465     1062.840
       1.203        0.000      654.465     1062.840
       1.205        0.000      654.465     1062.840
       1.205        0.000      654.465     1062.840
       1.205        0.000      654.465     1062.840
       1.215        0.000      654.465     1062.840
       1.219        0.000      654.465     1062.840
       1.220        0.000      654.465     1062.840
       1.225        0.000      654.465     1062.840
       1.225        0.000      654.465     1062.840
       1.225        0.000      654.465     1062.840
       1.225        0.000      654.465     1062.840
       1.237        0.000      654.465     1062.840
       1.238        0.000      654.465     1062.840
       1.242        0.000      654.465     1062.840
       1.245        0.000      654.465     1062.840
       1.245        0.000      654.465     1062.840
       1.245        0.000      654.465     1062.840
       1.256        0.000      654.465     1062.840
       1.257        0.000      654.465     1062.840
       1.257        0.000      654.465     1062.840
       1.265        0.000      654.465     1062.840
       1.268        0.000      654.465     1062.840
       1.269        0.000      654.465     1062.840
       1.275        0.000      654.465     1062.840
       1.279        0.000      654.465     1062.840
       1.282        0.000      654.465     1062.840
       1.285        0.000      654.465     1062.840
       1.287        0.000      654.465     1062.840
       1.287        0.000      654.465     1062.840
       1.287        0.000      654.465     1062.840
       1.298        0.000      654.465     1062.840
       1.298        0.000      654.465     1062.840
       1.298        0.000      654.465     1062.840
       1.305        0.000      654.465     1062.840
       1.305        0.000      654.465     1062.840
       1.305        0.000      654.465     1062.840
       1.316        0.000      654.465     1062.840
       1.318        0.000      654.465     1062.840
       1.318        0.000      654.465     1062.840
       1.325        0.000      654.465     1062.840
       1.325        0.000      654.465     1062.840
       1.325        0.000      654.465     1062.840
       1.325        0.000      654.465     1062.840
       1.337        0.000      654.465     1062.840
       1.338        0.000      654.465     1062.840
       1.343        0.000      654.465     1062.840
       1.346        0.000      654.465     1062.840
       1.346        0.000      654.465     1062.840
       1.352        0.000      654.465     1062.840
       1.355        0.000      654.465     1062.840
       1.355        0.000      654.465     1062.840
       1.360        0.000      654.465     1062.840
       1.360        0.000      654.465     1062.840
       1.365        0.000      654.465     1062.840
       1.365        0.000      654.465     1062.840
       1.373        0.000      654.465     1062.840
       1.375        0.000      654.465     1062.840
       1.379        0.000      654.465     1062.840
       1.379        0.000      654.465     1062.840
       1.379        0.000      654.465     1062.840
       1.385        0.000      654.465     1062.840
       1.385        0.000      654.465     1062.840
       1.385        0.000      654.465     1062.840
       1.397        0.000      654.465     1062.840
       1.397        0.000      654.465     1062.840
       1.397        0.000      654.465     1062.840
       1.405        0.000      654.465     1062.840
       1.405        0.000      654.465     1062.840
       1.405        0.000      654.465     1062.840
       1.405        0.000      654.465     1062.840
       1.418        0.000      654.465     1062.840
       1.418        0.000      654.465     1062.840
       1.418        0.000      654.465     1062.840
       1.425        0.000      654.465     1062.840
       1.425        0.000      654.465     1062.840
       1.425        0.000      654.465     1062.840
       1.435        0.000      654.465     1062.840
       1.438        0.000      654.465     1062.840
       1.442        0.000      654.465     1062.840
       1.445        0.000      654.465     1062.840
       1.448        0.000      654.465     1062.840
       1.448        0.000      654.465     1062.840
       1.448        0.000      654.461     1062.840
       1.457        0.000      654.461     1062.840
       1.457        0.000      654.461     1062.840
       1.457        0.000      654.461     1062.840
       1.465        0.000      654.461     1062.840
       1.465        0.000      654.461     1062.840
       1.465        0.000      654.461     1062.840
       1.478        0.000      654.461     1062.840
       1.479        0.000      654.461     1062.840
       1.485        0.000      654.461     1062.840
       1.485        0.000      654.461     1062.840
       1.498        0.000      654.461     1062.840
       1.500        0.000      654.461     1062.840
       1.505        0.000      654.461     1062.840
       1.505        0.000      654.461     1062.840
       1.518        0.000      654.461     1062.840
       1.518        0.000      654.461     1062.840
       1.525        0.000      654.461     1062.840
       1.525        0.000      654.465     1062.840
       1.539        0.000      654.465     1062.840
       1.542        0.000      654.465     1062.840
       1.545        0.000      654.465     1062.840
       1.545        0.000      654.465     1062.840
       1.559        0.000      654.465     1062.840
       1.565        0.000      654.465     1062.840
       1.570        0.000      654.465     1062.840
       1.576        0.000      654.465     1062.840
       1.579        0.000      654.465     1062.840
       1.585        0.000      654.465     1062.840
       1.591        0.000      654.465     1062.840
       1.595        0.000      654.465     1062.840
       1.599        0.000      654.465     1062.840
       1.605        0.000      654.465     1062.840
       1.612        0.000      654.465     1062.840
       1.615        0.000      654.465     1062.840
       1.619        0.000      654.465     1062.840
       1.625        0.000      654.465     1062.840
       1.625        0.000      654.465     1062.840
       1.635        0.000      654.465     1062.840
       1.640        0.000      654.465     1062.840
       1.646        0.000      654.465     1062.840
       1.646        0.000      654.465     1062.840
       1.655        0.000      654.465     1062.840
       1.660        0.000      654.465     1062.840
       1.665        0.000      654.465     1062.840
       1.665        0.000      654.465     1062.840
       1.677        0.000      654.465     1062.840
       1.679        0.000      654.465     1062.840
       1.685        0.000      654.465     1062.840
       1.693        0.000      654.465     1062.840
       1.698        0.000      654.465     1062.840
       1.699        0.000      654.465     1062.840
       1.705        0.000      654.465     1062.840
       1.705        0.000      654.465     1062.840
       1.717        0.000      654.465     1062.840
       1.719        0.000      654.465     1062.840
       1.725        0.000      654.465     1062.840
       1.725        0.000      654.465     1062.840
       1.737        0.000      654.465     1062.840
       1.743        0.000      654.465     1062.840
       1.747        0.000      654.465     1062.840
       1.747        0.000      654.465     1062.840
       1.759        0.000      654.465     1062.840
       1.760        0.000      654.465     1062.840
       1.765        0.000      654.465     1062.840
       1.765        0.000      654.465     1062.840
       1.778        0.000      654.465     1062.840
       1.779        0.000      654.465     1062.840
       1.785        0.000      654.465     1062.840
       1.785        0.000      654.465     1062.840
       1.798        0.000      654.465     1062.840
       1.803        0.000      654.465     1062.840
       1.805        0.000      654.465     1062.840
       1.805        0.000      654.465     1062.840
       1.819        0.000      654.465     1062.840
       1.819        0.000      654.465     1062.840
       1.825        0.000      654.465     1062.840
       1.835        0.000      654.465     1062.840
       1.839        0.000      654.465     1062.840
       1.845        0.000      654.465     1062.840
       1.851        0.000      654.465     1062.840
       1.855        0.000      654.465     1062.840
       1.860        0.000      654.465     1062.840
       1.865        0.000      654.465     1062.840
       1.871        0.000      654.465     1062.840
       1.875        0.000      654.465     1062.840
       1.878        0.000      654.465     1062.840
       1.885        0.000      654.465     1062.840
       1.892        0.000      654.465     1062.840
       1.895        0.000      654.465     1062.840
       1.898        0.000      654.465     1062.840
       1.905        0.000      654.465     1062.840
       1.912        0.000      654.465     1062.840
       1.915        0.000      654.465     1062.840
       1.919        0.000      654.465     1062.840
       1.925        0.000      654.465     1062.840
       1.925        0.000      654.441     1062.793
       1.937        0.000      654.441     1062.793
       1.937        0.000      654.441     1062.793
       1.945        0.000      654.441     1062.793
       1.945        0.000      654.441     1062.793
       1.957        0.000      654.441     1062.793
       1.958        0.000      654.441     1062.793
       1.965        0.000      654.441     1062.793
       1.965        0.000      654.441     1062.793
       1.978        0.000      654.441     1062.793
       1.982        0.000      654.441     1062.793
       1.985        0.000      654.441     1062.793
       1.985        0.000      654.441     1062.793
       2.004        0.000      654.441     1062.793
       2.007        0.000      654.441     1062.793
       2.007        0.000      654.441     1062.793
       2.019        0.000      654.441     1062.793
       2.025        0.000      654.441     1062.793
       2.029        0.000      654.441     1062.793
       2.037        0.000      654.441     1062.793
       2.038        0.000      654.441     1062.793
       2.045        0.000      654.441     1062.793
       2.045        0.000      654.441     1062.793
       2.058        0.000      654.441     1062.793
       2.058        0.000      654.441     1062.793
       2.065        0.000      654.441     1062.793
       2.065        0.000      654.441     1062.793
       2.078        0.000      654.441     1062.793
       2.083        0.000      654.441     1062.793
       2.085        0.000      654.441     1062.793
       2.085        0.000      654.441     1062.793
       2.099        0.000      654.441     1062.793
       2.099        0.000      654.441     1062.793
       2.105        0.000      654.441     1062.793
       2.105        0.000      654.441     1062.793
       2.120        0.000      654.441     1062.793
       2.121        0.000      654.441     1062.793
       2.125        0.000      654.441     1062.793
       2.125        0.000      654.441     1062.793
       2.139        0.000      654.441     1062.793
       2.143        0.000      654.441     1062.793
       2.145        0.000      654.441     1062.793
       2.145        0.000      654.441     1062.793
       2.159        0.000      654.441     1062.793
       2.165        0.000      654.441     1062.793
       2.165        0.000      654.441     1062.793
       2.170        0.000      654.441     1062.793
       2.178        0.000      654.441     1062.793
       2.178        0.000      654.441     1062.793
       2.185        0.000      654.441     1062.793
       2.190        0.000      654.441     1062.793
       2.198        0.000      654.441     1062.793
       2.198        0.000      654.441     1062.793
       2.205        0.000      654.441     1062.793
       2.205        0.000      654.441     1062.793
       2.218        0.000      654.441     1062.793
       2.219        0.000      654.441     1062.793
       2.226        0.000      654.441     1062.793
       2.226        0.000      654.441     1062.793
       2.238        0.000      654.441     1062.793
       2.243        0.000      654.441     1062.793
       2.245        0.000      654.441     1062.793
       2.250        0.000      654.410     1062.730
       2.261        0.000      654.410     1062.730
       2.266        0.000      654.410     1062.730
       2.267        0.000      654.410     1062.730
       2.278        0.000      654.410     1062.730
       2.279        0.000      654.410     1062.730
       2.285        0.000      654.410     1062.730
       2.285        0.000      654.410     1062.730
       2.299        0.000      654.410     1062.730
       2.305        0.000      654.410     1062.730
       2.310        0.000      654.410     1062.730
       2.315        0.000      654.547     1069.008
       2.315       97.700      654.738     1069.008
       2.327        0.000      654.941     1069.008
       2.328      104.200      655.133     1069.008
       2.336        0.000      655.332     1069.008
       2.340        0.000      655.559     1069.008
       2.346       97.700      657.148     1069.008
       2.353        0.000      656.918     1067.750
       2.359        0.000      656.918     1067.750
       2.361       97.700      656.965     1067.750
       2.370        0.000      657.176     1067.750
       2.370      104.200      657.449     1067.750
       2.379        0.000      657.668     1067.750
       2.386        0.000      657.875     1067.750
       2.386       97.700      658.094     1067.750
       2.397        0.000      658.312     1067.750
       2.401        0.000      658.520     1067.750
       2.405        0.000      658.730     1067.750
       2.405        0.000      658.949     1067.750
       2.405       97.700      659.203     1067.750
       2.418        0.000      659.418     1067.750
       2.419        0.000      659.418     1067.750
       2.425        0.000      659.418     1067.750
       2.427        0.000      659.418     1067.750
       2.428        0.000      659.418     1067.750
       2.428        0.000      659.418     1067.750
       2.437        0.000      659.418     1067.750
       2.437        0.000      659.418     1067.750
       2.437        0.000      659.418     1067.750
       2.445        0.000      659.418     1067.750
       2.445        0.000      659.418     1067.750
       2.445        0.000      659.418     1067.750
       2.445        0.000      659.418     1067.750
       2.456      104.200      659.418     1067.750
       2.461        0.000      659.418     1067.750
       2.463        0.000      659.418     1067.750
       2.467        0.000      659.418     1067.750
       2.471        0.000      659.418     1067.750
       2.474        0.000      659.418     1067.750
       2.478        0.000      659.418     1067.750
       2.481        0.000      659.418     1067.750
       2.484       97.700      659.418     1067.750
       2.489        0.000      659.418     1067.750
       2.493        0.000      659.426     1067.750
       2.495        0.000      659.426     1067.750
       2.501        0.000      659.426     1067.750
       2.505        0.000      659.426     1067.750
       2.508        0.000      659.426     1067.750
       2.508        0.000      659.426     1067.750
       2.515       97.700      659.426     1067.750
       2.520        0.000      659.426     1067.750
       2.523        0.000      659.426     1067.750
       2.527        0.000      659.426     1067.750
       2.529        0.000      659.426     1067.750
       2.533        0.000      659.426     1067.750
       2.537        0.000      659.426     1067.750
       2.538        0.000      659.426     1067.750
       2.544        0.000      659.426     1067.750
       2.546        0.000      659.426     1067.750
       2.552        0.000      659.426     1067.750
       2.555        0.000      659.426     1067.750
       2.559        0.000      659.426     1067.750
       2.561        0.000      659.426     1067.750
       2.565        0.000      659.426     1067.750
       2.569        0.000      659.426     1067.750
       2.572        0.000      659.426     1067.750
       2.572        0.000      659.426     1067.750
       2.578        0.000      659.426     1067.750
       2.580        0.000      659.426     1067.750
       2.584        0.000      659.426     1067.750
       2.588        0.000      659.426     1067.750
       2.588        0.000      659.426     1067.750
       2.594        0.000      659.426     1067.750
       2.597        0.000      659.426     1067.750
       2.599        0.000      659.426     1067.750
       2.603        0.000      659.426     1067.750
       2.605        0.000      659.426     1067.750
       2.605        0.000      659.426     1067.750
       2.605        0.000      659.426     1067.750
       2.615        0.000      659.426     1067.750
       2.619        0.000      659.426     1067.750
       2.619        0.000      659.426     1067.750
       2.625        0.000      659.426     1067.750
       2.627        0.000      659.426     1067.750
       2.627        0.000      659.426     1067.750
       2.627        0.000      659.426     1067.750
       2.638        0.000      659.426     1067.750
       2.638        0.000      659.426     1067.750
       2.644        0.000      659.426     1067.750
       2.646        0.000      659.426     1067.750
       2.646        0.000      659.426     1067.750
       2.646        0.000      659.426     1067.750
       2.656        0.000      659.426     1067.750
       2.657        0.000      659.426     1067.750
       2.657        0.000      659.426     1067.750
       2.657        0.000      659.426     1067.750
       2.665        0.000      659.426     1067.750
       2.669        0.000      659.426     1067.750
       2.669      104.200      659.426     1067.750
       2.677        0.000      659.426     1067.750
       2.678        0.000      659.426     1067.750
       2.678        0.000      659.426     1067.750
       2.685        0.000      659.426     1067.750
       2.685        0.000      659.426     1067.750
       2.685        0.000      659.426     1067.750
       2.695        0.000      659.426     1067.750
       2.699        0.000      659.426     1067.750
       2.700        0.000      659.426     1067.750
       2.700        0.000      659.426     1067.750
       2.705        0.000      659.426     1067.750
       2.705        0.000      659.426     1067.750
       2.705        0.000      659.426     1067.750
       2.716        0.000      659.426     1067.750
       2.717        0.000      659.426     1067.750
       2.717        0.000      659.426     1067.750
       2.725        0.000      659.426     1067.750
       2.727        0.000      659.426     1067.750
       2.727        0.000      659.426     1067.750
       2.727        0.000      659.426     1067.750
       2.738        0.000      659.426     1067.750
       2.739        0.000      659.426     1067.750
       2.744        0.000      659.426     1067.750
       2.747        0.000      659.426     1067.750
       2.747        0.000      659.426     1067.750
       2.753        0.000      659.426     1067.750
       2.757        0.000      659.426     1067.750
       2.758        0.000      659.426     1067.750
       2.758        0.000      659.426     1067.750
       2.765        0.000      659.426     1067.750
       2.770        0.000      659.426     1067.750
       2.770        0.000      659.426     1067.750
       2.775        0.000      659.426     1067.750
       2.779        0.000      659.426     1067.750
       2.779        0.000      659.426     1067.750
       2.786        0.000      659.426     1067.750
       2.788        0.000      659.426     1067.750
       2.788        0.000      659.426     1067.750
       2.795        0.000      659.426     1067.750
       2.799        0.000      659.426     1067.750
       2.799        0.000      659.426     1067.750
       2.806        0.000      659.426     1067.750
       2.808        0.000      659.426     1067.750
       2.808        0.000      659.426     1067.750
       2.819        0.000      659.426     1067.750
       2.819        0.000      659.426     1067.750
       2.827        0.000      659.426     1067.750
       2.827        0.000      659.426     1067.750
       2.839        0.000      659.426     1067.750
       2.844        0.000      659.426     1067.750
       2.847        0.000      659.426     1067.750
       2.847        0.000      659.426     1067.750
       2.855        0.000      659.426     1067.750
       2.862        0.000      659.426     1067.750
       2.867        0.000      659.426     1067.750
       2.869        0.000      659.426     1067.750
       2.876        0.000      659.426     1067.750
       2.880        0.000      659.426     1067.750
       2.886        0.000      659.426     1067.750
       2.887        0.000      659.426     1067.750
       2.896        0.000      659.426     1067.750
       2.900        0.000      659.426     1067.750
       2.905        0.000      659.426     1067.750
       2.905        0.000      659.426     1067.750
       2.916        0.000      659.426     1067.750
       2.918        0.000      659.426     1067.750
       2.925        0.000      659.426     1067.750
       2.925        0.000      659.426     1067.750
       2.925        0.000      659.426     1067.750
       2.939        0.000      659.426     1067.750
       2.943        0.000      659.426     1067.750
       2.946        0.000      659.426     1067.750
       2.946        0.000      659.426     1067.750
       2.959        0.000      659.426     1067.750
       2.959        0.000      659.426     1067.750
       2.965        0.000      659.426     1067.750
       2.965        0.000      659.426     1067.750
       2.976        0.000      659.426     1067.750
       2.980        0.000      659.426     1067.750
       2.985        0.000      659.426     1067.750
       2.985        0.000      659.426     1067.750
       2.995        0.000      659.426     1067.750
       2.998        0.000      659.426     1067.750
       3.005        0.000      659.426     1067.750
       3.005        0.000      659.426     1067.750
       3.005        0.000      659.426     1067.750
       3.019        0.000      659.426     1067.750
       3.019        0.000      659.426     1067.750
       3.027        0.000      659.426     1067.750
       3.027        0.000      659.426     1067.750
       3.039        0.000      659.426     1067.750
       3.043        0.000      659.426     1067.750
       3.047        0.000      659.426     1067.750
       3.047        0.000      659.426     1067.750
       3.047        0.000      659.426     1067.750
       3.058        0.000      659.426     1067.750
       3.059        0.000      659.426     1067.750
       3.059        0.000      659.426     1067.750
       3.065        0.000      659.426     1067.750
       3.065        0.000      659.426     1067.750
       3.065        0.000      659.426     1067.750
       3.077        0.000      659.426     1067.750
       3.078        0.000      659.426     1067.750
       3.078        0.000      659.426     1067.750
       3.085        0.000      659.426     1067.750
       3.085        0.000      659.426     1067.750
       3.090        0.000      659.426     1067.750
       3.090        0.000      659.426     1067.750
       3.098        0.000      659.426     1067.750
       3.098        0.000      659.426     1067.750
       3.098        0.000      659.426     1067.750
       3.105        0.000      659.426     1067.750
       3.111        0.000      659.426     1067.750
       3.111        0.000      659.426     1067.750
       3.115        0.000      659.426     1067.750
       3.119        0.000      659.426     1067.750
       3.119        0.000      659.426     1067.750
       3.125        0.000      659.426     1067.750
       3.125        0.000      659.426     1067.750
       3.133        0.000      659.426     1067.750
       3.136        0.000      659.426     1067.750
       3.136        0.000      659.426     1067.750
       3.140        0.000      659.426     1067.750
       3.143        0.000      659.426     1067.750
       3.148        0.000      659.426     1067.750
       3.148        0.000      659.426     1067.750
       3.148        0.000      659.426     1067.750
       3.157        0.000      659.426     1067.750
       3.158        0.000      659.426     1067.750
       3.158        0.000      659.426     1067.750
       3.167        0.000      659.426     1067.750
       3.167        0.000      659.426     1067.750
       3.167        0.000      659.426     1067.750
       3.175        0.000      659.426     1067.750
       3.178        0.000      659.426     1067.750
       3.178        0.000      659.426     1067.750
       3.178        0.000      659.426     1067.750
       3.187        0.000      659.426     1067.750
       3.187        0.000      659.426     1067.750
       3.187        0.000      659.426     1067.750
       3.197        0.000      659.426     1067.750
       3.199        0.000      659.426     1067.750
       3.199        0.000      659.426     1067.750
       3.206        0.000      659.426     1067.750
       3.206        0.000      659.426     1067.750
       3.206        0.000      659.426     1067.750
       3.218        0.000      659.426     1067.750
       3.220        0.000      659.426     1067.750
       3.227        0.000      659.426     1067.750
       3.227        0.000      659.426     1067.750
       3.238        0.000      659.426     1067.750
       3.240        0.000      659.426     1067.750
       3.245        0.000      659.426     1067.750
       3.245        0.000      659.426     1067.750
       3.255        0.000      659.426     1067.750
       3.261        0.000      659.426     1067.750
       3.265        0.000      659.426     1067.750
       3.267        0.000      659.426     1067.750
