# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.361        0.000      763.605     1249.789
       0.371        0.000      763.605     1249.789
       0.372        0.000      763.605     1249.789
       0.379        0.000      763.605     1249.789
       0.379        0.000      763.605     1249.789
       0.391        0.000      763.605     1249.789
       0.392        0.000      763.605     1249.789
       0.401        0.000      763.605     1249.789
       0.401        0.000      763.605     1249.789
       0.412        0.000      763.605     1249.789
       0.412        0.000      763.605     1249.789
       0.420        0.000      763.605     1249.789
       0.428        0.000      763.605     1249.789
       0.430        0.000      763.605     1249.789
       0.430        0.000      763.605     1249.789
       0.438        0.000      763.605     1249.789
       0.438        0.000      763.605     1249.789
       0.453        0.000      763.605     1249.789
       0.453        0.000      763.605     1249.789
       0.461        0.000      763.605     1249.789
       0.461        0.000      763.605     1249.789
       0.472        0.000      763.605     1249.789
       0.477        0.000      763.605     1249.789
       0.478        0.000      763.605     1249.789
       0.478        0.000      763.605     1249.789
       0.491        0.000      763.605     1249.789
       0.495        0.000      763.605     1249.789
       0.501        0.000      763.605     1249.789
       0.501        0.000      763.605     1249.789
       0.512        0.000      763.605     1249.789
       0.518        0.000      763.605     1249.789
       0.521        0.000      763.605     1249.789
       0.528        0.000      763.605     1249.789
       0.533        0.000      763.605     1249.789
       0.538        0.000      763.605     1249.789
       0.543        0.000      763.605     1249.789
       0.548        0.000      763.605     1249.789
       0.553        0.000      763.605     1249.789
       0.557        0.000      763.605     1249.789
       0.559        0.000      763.605     1249.789
       0.559       97.700      763.605     1249.789
       0.573        0.000      763.605     1249.789
       0.578       97.700      763.605     1249.789
       0.582        0.000      763.605     1249.789
       0.590        0.000      763.605     1249.789
       0.595      104.200      763.605     1249.789
       0.599        0.000      763.605     1249.789
       0.603        0.000      763.605     1249.789
       0.612       97.700      763.605     1249.789
       0.613        0.000      763.605     1249.789
       0.620        0.000      763.605     1249.789
       0.620      104.200      763.605     1249.789
       0.634        0.000      763.605     1249.789
       0.638        0.000      763.605     1249.789
       0.638        0.000      763.605     1249.789
       0.646        0.000      763.605     1249.789
       0.650        0.000      763.605     1249.789
       0.650        0.000      763.605     1249.789
       0.658      195.300      763.605     1249.789
       0.662        0.000      763.605     1249.789
       0.668        0.000      763.605     1249.789
       0.672        0.000      763.605     1249.789
       0.672        0.000      763.605     1249.789
       0.680        0.000      763.605     1249.789
       0.680        0.000      763.605     1249.789
       0.688        0.000      763.605     1249.789
       0.691        0.000      763.605     1249.789
       0.695        0.000      763.605     1249.789
       0.700        0.000      763.605     1249.789
       0.701        0.000      763.605     1249.789
       0.701       97.700      763.605     1249.789
       0.711        0.000      763.605     1249.789
       0.711        0.000      763.605     1249.789
       0.720      104.200      763.605     1249.789
       0.728        0.000      763.605     1249.789
       0.732        0.000      763.605     1249.789
       0.732        0.000      763.605     1249.789
       0.732        0.000      763.605     1249.789
       0.738        0.000      763.605     1249.789
       0.743        0.000      763.605     1249.789
       0.745        0.000      763.605     1249.789
       0.748        0.000      763.605     1249.789
       0.750        0.000      763.605     1249.789
       0.751        0.000      763.605     1249.789
       0.751        0.000      763.605     1249.789
       0.759        0.000      763.605     1249.789
       0.760        0.000      763.605     1249.789
       0.760        0.000      763.605     1249.789
       0.768        0.000      763.605     1249.789
       0.771        0.000      763.605     1249.789
       0.773        0.000      763.605     1249.789
       0.777        0.000      763.605     1249.789
       0.781        0.000      763.605     1249.789
       0.781        0.000      763.605     1249.789
       0.781       97.700      763.605     1249.789
       0.790        0.000      763.605     1249.789
       0.794        0.000      763.605     1249.789
       0.794        0.000      763.605     1249.789
       0.801        0.000      763.605     1249.789
       0.801        0.000      763.605     1249.789
       0.801        0.000      763.605     1249.789
       0.811        0.000      763.605     1249.789
       0.813        0.000      763.605     1249.789
       0.813        0.000      763.605     1249.789
       0.820        0.000      763.605     1249.789
       0.820        0.000      763.605     1249.789
       0.827        0.000      763.605     1249.789
       0.829        0.000      763.605     1249.789
       0.829        0.000      763.605     1249.789
       0.829        0.000      763.605     1249.789
       0.838        0.000      763.605     1249.789
       0.843        0.000      763.605     1249.789
       0.846        0.000      763.605     1249.789
       0.848        0.000      763.605     1249.789
       0.852        0.000      763.605     1249.789
       0.852        0.000      763.605     1249.789
       0.859        0.000      763.605     1249.789
       0.859        0.000      763.605     1249.789
       0.859        0.000      763.605     1249.789
       0.868        0.000      763.605     1249.789
       0.870        0.000      763.605     1249.789
       0.872        0.000      763.605     1249.789
       0.872      104.200      763.605     1249.789
       0.879        0.000      763.605     1249.789
       0.879        0.000      763.605     1249.789
       0.879        0.000      763.605     1249.789
       0.888        0.000      763.605     1249.789
       0.892        0.000      763.605     1249.789
       0.892        0.000      763.605     1249.789
       0.899        0.000      763.605     1249.789
       0.899        0.000      763.605     1249.789
       0.899        0.000      763.605     1249.789
       0.911        0.000      763.605     1249.789
       0.915        0.000      763.605     1249.789
       0.918        0.000      763.605     1249.789
       0.921        0.000      763.605     1249.789
       0.921        0.000      763.605     1249.789
       0.928        0.000      763.605     1249.789
       0.933        0.000      763.605     1249.789
       0.938        0.000      763.605     1249.789
       0.943        0.000      763.605     1249.789
       0.949        0.000      763.605     1249.789
       0.951        0.000      763.605     1249.789
       0.951        0.000      763.605     1249.789
       0.958        0.000      763.605     1249.789
       0.958        0.000      763.605     1249.789
       0.972        0.000      763.605     1249.789
       0.972        0.000      763.605     1249.789
       0.980        0.000      763.605     1249.789
       0.980        0.000      763.605     1249.789
       0.991        0.000      763.605     1249.789
       0.994        0.000      763.605     1249.789
       0.999        0.000      763.605     1249.789
       1.003        0.000      763.605     1249.789
       1.012        0.000      763.605     1249.789
       1.018        0.000      763.605     1249.789
       1.022        0.000      763.605     1249.789
       1.031        0.000      763.605     1249.789
       1.032        0.000      763.605     1249.789
       1.042        0.000      763.605     1249.789
       1.049        0.000      763.605     1249.789
       1.051        0.000      763.605     1249.789
       1.061        0.000      763.605     1249.789
       1.067        0.000      763.605     1249.789
       1.074        0.000      763.605     1249.789
       1.082        0.000      763.605     1249.789
       1.088        0.000      763.605     1249.789
       1.094        0.000      763.605     1249.789
       1.098        0.000      763.605     1249.789
       1.098        0.000      763.605     1249.789
       1.098        0.000      763.605     1249.789
       1.112        0.000      763.605     1249.789
       1.112        0.000      763.605     1249.789
       1.118        0.000      763.605     1249.789
       1.121        0.000      763.605     1249.789
       1.127        0.000      763.605     1249.789
       1.129        0.000      763.605     1249.789
       1.132        0.000      763.605     1249.789
       1.132        0.000      763.605     1249.789
       1.132        0.000      763.605     1249.789
       1.138        0.000      763.605     1249.789
       1.138        0.000      763.605     1249.789
       1.144        0.000      763.605     1249.789
       1.144        0.000      763.605     1249.789
       1.148        0.000      763.605     1249.789
       1.151        0.000      763.605     1249.789
       1.151        0.000      763.605     1249.789
       1.151        0.000      763.605     1249.789
       1.158        0.000      763.605     1249.789
       1.161        0.000      763.605     1249.789
       1.161        0.000      763.605     1249.789
       1.161        0.000      763.605     1249.789
       1.168        0.000      763.605     1249.789
       1.171        0.000      763.605     1249.789
       1.171        0.000      763.605     1249.789
       1.177        0.000      763.605     1249.789
       1.179        0.000      763.605     1249.789
       1.181        0.000      763.605     1249.789
       1.181        0.000      763.605     1249.789
       1.181        0.000      763.605     1249.789
       1.188        0.000      763.605     1249.789
       1.191        0.000      763.605     1249.789
       1.193        0.000      763.605     1249.789
       1.193        0.000      763.605     1249.789
       1.198        0.000      763.605     1249.789
       1.198        0.000      763.605     1249.789
       1.198        0.000      763.605     1249.789
       1.209        0.000      763.605     1249.789
       1.213        0.000      763.605     1249.789
       1.216        0.000      763.605     1249.789
       1.219      104.200      763.605     1249.789
       1.222        0.000      763.605     1249.789
       1.226        0.000      763.605     1249.789
       1.232       97.700      763.605     1249.789
       1.238        0.000      763.609     1249.789
       1.244        0.000      763.609     1249.789
       1.249        0.000      763.676     1249.852
       1.252      104.200      763.676     1249.852
       1.262        0.000      763.676     1249.852
       1.263        0.000      763.676     1249.852
       1.271        0.000      763.676     1249.852
       1.271        0.000      763.676     1249.852
       1.276        0.000      763.676     1249.852
       1.280        0.000      763.676     1249.852
       1.283        0.000      763.676     1249.852
       1.285        0.000      763.676     1249.852
       1.288        0.000      763.676     1249.852
       1.291        0.000      763.676     1249.852
       1.294        0.000      763.676     1249.852
       1.296      104.200      763.676     1249.852
       1.300        0.000      763.676     1249.852
       1.301        0.000      763.676     1249.852
       1.306        0.000      763.676     1249.852
       1.311        0.000      763.695     1249.852
       1.315       97.700      750.715     1249.918
       1.323        0.000      728.457     1249.918
       1.329       97.700      708.676     1213.090
       1.332        0.000      689.848     1176.258
       1.332        0.000      670.832     1159.859
       1.340        0.000      668.395     1154.391
       1.344        0.000      668.395     1154.391
       1.344        0.000      668.395     1154.391
       1.351        0.000      668.395     1154.391
       1.352        0.000      668.395     1154.391
       1.352        0.000      668.395     1154.391
       1.361        0.000      668.395     1154.391
       1.361        0.000      668.395     1154.391
       1.368        0.000      668.395     1154.391
       1.370        0.000      668.395     1154.391
       1.373        0.000      668.395     1154.391
       1.375        0.000      668.395     1154.391
       1.378        0.000      668.395     1154.391
       1.380        0.000      668.395     1154.391
       1.382        0.000      668.395     1154.391
       1.385        0.000      668.395     1154.391
       1.387        0.000      668.395     1154.391
       1.389        0.000      668.395     1154.391
       1.392        0.000      668.395     1154.391
       1.395        0.000      668.395     1154.391
       1.397        0.000      668.395     1154.391
       1.400        0.000      668.395     1154.391
       1.401        0.000      668.395     1154.391
       1.402        0.000      668.395     1154.391
       1.406        0.000      668.395     1154.391
       1.408        0.000      668.395     1154.391
       1.411        0.000      668.395     1154.391
       1.413        0.000      668.395     1154.391
       1.414        0.000      668.395     1154.391
       1.416        0.000      668.395     1154.391
       1.418        0.000      668.395     1154.391
       1.420        0.000      668.395     1154.391
       1.423      104.200      668.395     1154.391
       1.425        0.000      668.395     1154.391
       1.428        0.000      668.398     1154.391
       1.430        0.000      668.410     1154.391
       1.433        0.000      668.410     1154.391
       1.436        0.000      668.410     1154.391
       1.439      293.000      668.410     1154.391
       1.443        0.000      668.410     1154.391
       1.446        0.000      668.410     1154.391
       1.450        0.000      668.410     1154.391
       1.454      195.300      668.410     1154.391
       1.456        0.000      668.410     1154.391
       1.458        0.000      668.410     1154.391
       1.461        0.000      668.410     1154.391
       1.465        0.000      668.414     1154.391
       1.467        0.000      668.414     1154.391
       1.470      104.200      668.414     1154.391
       1.472        0.000      668.414     1154.391
       1.475        0.000      668.414     1154.391
       1.477        0.000      668.414     1154.391
       1.479        0.000      668.910     1154.391
       1.482        0.000      668.910     1154.391
       1.486       97.700      668.910     1154.391
       1.488        0.000      668.910     1154.391
       1.492        0.000      668.910     1154.391
       1.495        0.000      668.914     1154.391
       1.498        0.000      668.914     1154.391
       1.501        0.000      668.914     1154.391
       1.501        0.000      668.914     1154.391
       1.501      104.200      668.914     1154.391
       1.508        0.000      668.914     1154.391
       1.511        0.000      668.914     1154.391
       1.511        0.000      668.914     1154.391
       1.511        0.000      668.914     1154.391
       1.518       97.700      668.914     1154.391
       1.519        0.000      668.914     1154.391
       1.522        0.000      668.914     1154.391
       1.522        0.000      668.914     1154.391
       1.522        0.000      668.914     1154.391
       1.530        0.000      668.914     1154.391
       1.531        0.000      668.914     1154.391
       1.531        0.000      668.914     1154.391
       1.531       97.700      668.914     1154.391
       1.539        0.000      668.914     1154.391
       1.540        0.000      668.969     1154.453
       1.540        0.000      668.969     1154.453
       1.540        0.000      668.969     1154.453
       1.550        0.000      668.969     1154.453
       1.551        0.000      668.969     1154.453
       1.551        0.000      668.969     1154.453
       1.558        0.000      668.969     1154.453
       1.559        0.000      668.969     1154.453
       1.559        0.000      668.969     1154.453
       1.568        0.000      668.969     1154.453
       1.571        0.000      668.969     1154.453
       1.571        0.000      668.969     1154.453
       1.571        0.000      668.969     1154.453
       1.579        0.000      668.969     1154.453
       1.584        0.000      668.969     1154.453
       1.584        0.000      668.969     1154.453
       1.590        0.000      668.969     1154.453
       1.594        0.000      668.969     1154.453
       1.596        0.000      668.969     1154.453
       1.600        0.000      668.969     1154.453
       1.600        0.000      668.969     1154.453
       1.600        0.000      668.969     1154.453
       1.610        0.000      668.969     1154.453
       1.611        0.000      668.969     1154.453
       1.611        0.000      668.969     1154.453
       1.618        0.000      668.969     1154.453
       1.622        0.000      668.969     1154.453
       1.626        0.000      668.969     1154.453
       1.630        0.000      668.969     1154.453
       1.630        0.000      668.969     1154.453
       1.630        0.000      668.969     1154.453
       1.638        0.000      668.969     1154.453
       1.638        0.000      668.969     1154.453
       1.638        0.000      668.969     1154.453
       1.649        0.000      668.969     1154.453
       1.651        0.000      668.969     1154.453
       1.651        0.000      668.969     1154.453
       1.651        0.000      668.969     1154.453
       1.658        0.000      668.969     1154.453
       1.658        0.000      668.969     1154.453
       1.658        0.000      668.969     1154.453
       1.670        0.000      668.969     1154.453
       1.671        0.000      668.969     1154.453
       1.671        0.000      668.969     1154.453
       1.678        0.000      668.969     1154.453
       1.678        0.000      668.969     1154.453
       1.678        0.000      668.969     1154.453
       1.688        0.000      668.969     1154.453
       1.691        0.000      668.969     1154.453
       1.691        0.000      668.969     1154.453
       1.698        0.000      668.969     1154.453
       1.698        0.000      668.969     1154.453
       1.703        0.000      668.969     1154.453
       1.703        0.000      668.969     1154.453
       1.710        0.000      668.969     1154.453
       1.711        0.000      668.969     1154.453
       1.711        0.000      668.969     1154.453
       1.718        0.000      668.969     1154.453
       1.723        0.000      668.969     1154.453
       1.726        0.000      668.969     1154.453
       1.729        0.000      668.969     1154.453
       1.731        0.000      668.969     1154.453
       1.731        0.000      668.969     1154.453
       1.738        0.000      668.969     1154.453
       1.743        0.000      668.969     1154.453
       1.746        0.000      668.969     1154.453
       1.751        0.000      668.969     1154.453
       1.751        0.000      668.969     1154.453
       1.761        0.000      668.969     1154.453
       1.761        0.000      668.969     1154.453
       1.768        0.000      668.969     1154.453
       1.772        0.000      668.969     1154.453
       1.772        0.000      668.969     1154.453
       1.781        0.000      668.969     1154.453
       1.781        0.000      668.969     1154.453
       1.788        0.000      668.969     1154.453
       1.791        0.000      668.969     1154.453
       1.795        0.000      668.969     1154.453
       1.798        0.000      668.969     1154.453
       1.798        0.000      668.969     1154.453
       1.798        0.000      668.969     1154.453
       1.812        0.000      668.969     1154.453
       1.812        0.000      668.969     1154.453
       1.818        0.000      668.969     1154.453
       1.823        0.000      668.969     1154.453
       1.823        0.000      668.969     1154.453
       1.831        0.000      668.969     1154.453
       1.831        0.000      668.969     1154.453
       1.838        0.000      668.969     1154.453
       1.843        0.000      668.969     1154.453
       1.843        0.000      668.969     1154.453
       1.850        0.000      668.969     1154.453
       1.850        0.000      668.969     1154.453
       1.861        0.000      668.969     1154.453
       1.861        0.000      668.969     1154.453
       1.868        0.000      668.969     1154.453
       1.872        0.000      668.969     1154.453
       1.873        0.000      668.969     1154.453
       1.878        0.000      668.969     1154.453
       1.878        0.000      668.969     1154.453
       1.878        0.000      668.969     1154.453
       1.890        0.000      668.969     1154.453
       1.890        0.000      668.969     1154.453
       1.898        0.000      668.969     1154.453
       1.900        0.000      668.969     1154.453
       1.900        0.000      668.969     1154.453
       1.910        0.000      668.969     1154.453
       1.912        0.000      668.969     1154.453
       1.912        0.000      668.969     1154.453
       1.918        0.000      668.969     1154.453
       1.923        0.000      668.969     1154.453
       1.929        0.000      668.969     1154.453
       1.930        0.000      668.969     1154.453
       1.930        0.000      668.969     1154.453
       1.939        0.000      668.969     1154.453
       1.939        0.000      668.969     1154.453
       1.951        0.000      668.969     1154.453
       1.952        0.000      668.969     1154.453
       1.958        0.000      668.969     1154.453
       1.963        0.000      668.969     1154.453
       1.971        0.000      668.969     1154.453
       1.971        0.000      668.969     1154.453
       1.978        0.000      668.969     1154.453
       1.986        0.000      668.969     1154.453
       1.992        0.000      668.969     1154.453
       1.992        0.000      668.969     1154.453
       1.998        0.000      668.969     1154.453
       2.004        0.000      668.969     1154.453
       2.012        0.000      668.969     1154.453
       2.013       97.700      668.969     1154.453
       2.021        0.000      668.969     1154.453
       2.023        0.000      668.969     1154.453
       2.032        0.000      668.969     1154.453
       2.032        0.000      668.969     1154.453
       2.040        0.000      668.969     1154.453
       2.040        0.000      668.969     1154.453
       2.052        0.000      668.969     1154.453
       2.052        0.000      668.969     1154.453
       2.061        0.000      668.969     1154.453
       2.061        0.000      668.969     1154.453
       2.072        0.000      668.969     1154.453
       2.072        0.000      668.969     1154.453
       2.083        0.000      668.969     1154.453
       2.088        0.000      668.969     1154.453
       2.093        0.000      668.969     1154.453
       2.098        0.000      668.969     1154.453
       2.104        0.000      668.969     1154.453
       2.108        0.000      668.969     1154.453
       2.112        0.000      668.969     1154.453
       2.112        0.000      668.969     1154.453
       2.118        0.000      668.969     1154.453
       2.119        0.000      668.969     1154.453
       2.123        0.000      668.969     1154.453
       2.123        0.000      668.969     1154.453
       2.130        0.000      668.969     1154.453
       2.131        0.000      668.969     1154.453
       2.131        0.000      668.969     1154.453
       2.140        0.000      668.969     1154.453
       2.140        0.000      668.969     1154.453
       2.140        0.000      668.969     1154.453
       2.148        0.000      668.969     1154.453
       2.151        0.000      668.969     1154.453
       2.151        0.000      668.969     1154.453
       2.151        0.000      668.969     1154.453
       2.160        0.000      668.969     1154.453
       2.161        0.000      668.969     1154.453
       2.161        0.000      668.969     1154.453
       2.170        0.000      668.969     1154.453
       2.171        0.000      668.969     1154.453
       2.171        0.000      668.969     1154.453
       2.179        0.000      668.969     1154.453
       2.180        0.000      668.969     1154.453
       2.180        0.000      668.969     1154.453
       2.188        0.000      668.969     1154.453
       2.190        0.000      668.969     1154.453
       2.191        0.000      668.969     1154.453
       2.191        0.000      668.969     1154.453
       2.200        0.000      668.969     1154.453
       2.201        0.000      668.969     1154.453
       2.201        0.000      668.969     1154.453
       2.209        0.000      668.969     1154.453
       2.212        0.000      668.969     1154.453
       2.212        0.000      668.969     1154.453
       2.218        0.000      668.969     1154.453
       2.219        0.000      668.969     1154.453
       2.223        0.000      668.969     1154.453
       2.228        0.000      668.969     1154.453
       2.232        0.000      668.969     1154.453
       2.232        0.000      668.969     1154.453
       2.241        0.000      668.969     1154.453
       2.241        0.000      668.969     1154.453
       2.241        0.000      668.969     1154.453
       2.251        0.000      668.969     1154.453
       2.252        0.000      668.969     1154.453
       2.258        0.000      668.969     1154.453
       2.261        0.000      668.969     1154.453
       2.261        0.000      668.969     1154.453
       2.268        0.000      668.969     1154.453
       2.273        0.000      668.969     1154.453
       2.273        0.000      668.969     1154.453
       2.279        0.000      668.969     1154.453
       2.279        0.000      668.969     1154.453
       2.288        0.000      668.969     1154.453
       2.292        0.000      668.969     1154.453
       2.292        0.000      668.969     1154.453
       2.299        0.000      668.969     1154.453
       2.301        0.000      668.969     1154.453
       2.301        0.000      668.969     1154.453
       2.310        0.000      668.969     1154.453
       2.311        0.000      668.969     1154.453
       2.318        0.000      668.969     1154.453
       2.319        0.000      668.969     1154.453
       2.325        0.000      668.969     1154.453
       2.328        0.000      668.969     1154.453
       2.332        0.000      668.969     1154.453
       2.332        0.000      668.969     1154.453
       2.340        0.000      668.969     1154.453
       2.344        0.000      668.969     1154.453
       2.348        0.000      668.969     1154.453
       2.353        0.000      668.969     1154.453
       2.353        0.000      668.969     1154.453
       2.360        0.000      668.969     1154.453
       2.360        0.000      668.969     1154.453
       2.368        0.000      668.969     1154.453
       2.371        0.000      668.969     1154.453
       2.372        0.000      668.969     1154.453
       2.379        0.000      668.969     1154.453
       2.379        0.000      668.969     1154.453
       2.379        0.000      668.969     1154.453
       2.390        0.000      668.969     1154.453
       2.392        0.000      668.969     1154.453
       2.398        0.000      668.969     1154.453
       2.399        0.000      668.969     1154.453
       2.399        0.000      668.969     1154.453
       2.408        0.000      668.969     1154.453
       2.412        0.000      668.969     1154.453
       2.412        0.000      668.969     1154.453
       2.420        0.000      668.969     1154.453
       2.423        0.000      668.969     1154.453
       2.423        0.000      668.969     1154.453
       2.431        0.000      668.969     1154.453
       2.432        0.000      668.969     1154.453
       2.439        0.000      668.969     1154.453
       2.443        0.000      668.969     1154.453
       2.443        0.000      668.969     1154.453
       2.450        0.000      668.969     1154.453
       2.451        0.000      668.969     1154.453
       2.451        0.000      668.969     1154.453
       2.459        0.000      668.969     1154.453
       2.459        0.000      668.969     1154.453
       2.468        0.000      668.969     1154.453
       2.472        0.000      668.969     1154.453
       2.472        0.000      668.969     1154.453
       2.479        0.000      668.969     1154.453
       2.479        0.000      668.969     1154.453
       2.479        0.000      668.969     1154.453
       2.493        0.000      668.969     1154.453
       2.497        0.000      668.969     1154.453
       2.503        0.000      668.969     1154.453
       2.506        0.000      668.969     1154.453
       2.513        0.000      668.969     1154.453
       2.514        0.000      668.969     1154.453
       2.518        0.000      668.969     1154.453
       2.523        0.000      668.969     1154.453
       2.531        0.000      668.969     1154.453
       2.538        0.000      668.969     1154.453
       2.538        0.000      668.969     1154.453
       2.543        0.000      668.969     1154.453
       2.552        0.000      668.969     1154.453
       2.558        0.000      668.969     1154.453
       2.563        0.000      668.969     1154.453
       2.563        0.000      668.969     1154.453
       2.572        0.000      668.969     1154.453
       2.578        0.000      668.969     1154.453
       2.578        0.000      668.969     1154.453
       2.588        0.000      668.969     1154.453
       2.592        0.000      668.969     1154.453
       2.598        0.000      668.969     1154.453
       2.603        0.000      668.969     1154.453
       2.609        0.000      668.969     1154.453
       2.610        0.000      668.969     1154.453
       2.618        0.000      668.969     1154.453
       2.624        0.000      668.969     1154.453
       2.628        0.000      668.969     1154.453
       2.633        0.000      668.969     1154.453
       2.638        0.000      668.969     1154.453
       2.638        0.000      668.969     1154.453
       2.650        0.000      668.969     1154.453
       2.652        0.000      668.969     1154.453
       2.658        0.000      668.969     1154.453
       2.658        0.000      668.969     1154.453
       2.658        0.000      668.969     1154.453
       2.672        0.000      668.969     1154.453
       2.672        0.000      668.969     1154.453
       2.678        0.000      668.969     1154.453
       2.678        0.000      668.969     1154.453
       2.690        0.000      668.969     1154.453
       2.690        0.000      668.969     1154.453
       2.698        0.000      668.969     1154.453
       2.698        0.000      668.969     1154.453
       2.708        0.000      668.969     1154.453
       2.714        0.000      668.969     1154.453
       2.718        0.000      668.969     1154.453
       2.718        0.000      668.969     1154.453
       2.725        0.000      668.969     1154.453
       2.731        0.000      668.969     1154.453
       2.734        0.000      668.969     1154.453
       2.738        0.000      668.969     1154.453
       2.738        0.000      668.969     1154.453
       2.751        0.000      668.969     1154.453
       2.754        0.000      668.969     1154.453
       2.758        0.000      668.969     1154.453
       2.762        0.000      668.969     1154.453
       2.768        0.000      668.969     1154.453
       2.772        0.000      668.969     1154.453
       2.772        0.000      668.969     1154.453
       2.778        0.000      668.969     1154.453
       2.778        0.000      668.969     1154.453
       2.791        0.000      668.969     1154.453
       2.791        0.000      668.969     1154.453
       2.798        0.000      668.969     1154.453
       2.805        0.000      668.969     1154.453
       2.808        0.000      668.969     1154.453
       2.811        0.000      668.969     1154.453
       2.818        0.000      668.969     1154.453
       2.818        0.000      668.969     1154.453
       2.826        0.000      668.969     1154.453
       2.832        0.000      668.969     1154.453
       2.832        0.000      668.969     1154.453
       2.838        0.000      668.969     1154.453
       2.838        0.000      668.969     1154.453
       2.849        0.000      668.969     1154.453
       2.852        0.000      668.969     1154.453
       2.858        0.000      668.969     1154.453
       2.858        0.000      668.969     1154.453
       2.869        0.000      668.969     1154.453
       2.872        0.000      668.969     1154.453
       2.878        0.000      668.969     1154.453
       2.883        0.000      668.969     1154.453
       2.888        0.000      668.969     1154.453
       2.892        0.000      668.969     1154.453
       2.898        0.000      668.969     1154.453
       2.898        0.000      668.969     1154.453
       2.909        0.000      668.969     1154.453
       2.912        0.000      668.969     1154.453
       2.919        0.000      668.969     1154.453
       2.924        0.000      668.969     1154.453
       2.929        0.000      668.969     1154.453
       2.930        0.000      668.969     1154.453
       2.938        0.000      668.969     1154.453
       2.941        0.000      668.969     1154.453
       2.948        0.000      668.969     1154.453
       2.953        0.000      668.969     1154.453
       2.959        0.000      668.969     1154.453
       2.959        0.000      668.969     1154.453
       2.968        0.000      668.969     1154.453
       2.972        0.000      668.969     1154.453
       2.980        0.000      668.969     1154.453
       2.980        0.000      668.969     1154.453
       2.988        0.000      668.969     1154.453
       2.993        0.000      668.969     1154.453
       2.998        0.000      668.969     1154.453
       2.999        0.000      668.969     1154.453
       3.008        0.000      668.969     1154.453
       3.012        0.000      668.969     1154.453
       3.012        0.000      668.969     1154.453
       3.021        0.000      668.969     1154.453
       3.024        0.000      668.969     1154.453
       3.028        0.000      668.969     1154.453
       3.033        0.000      668.969     1154.453
       3.039        0.000      668.969     1154.453
       3.040        0.000      668.969     1154.453
       3.048        0.000      668.969     1154.453
       3.052        0.000      668.969     1154.453
       3.052        0.000      668.969     1154.453
       3.060        0.000      668.969     1154.453
       3.060        0.000      668.969     1154.453
       3.071        0.000      668.969     1154.453
       3.072        0.000      668.969     1154.453
       3.079        0.000      668.969     1154.453
       3.079        0.000      668.969     1154.453
       3.088        0.000      668.969     1154.453
       3.092        0.000      668.969     1154.453
       3.092        0.000      668.969     1154.453
       3.099        0.000      668.969     1154.453
       3.103        0.000      668.969     1154.453
       3.111        0.000      668.969     1154.453
       3.113        0.000      668.969     1154.453
       3.119        0.000      668.969     1154.453
       3.125        0.000      668.969     1154.453
       3.128        0.000      668.969     1154.453
       3.132        0.000      668.969     1154.453
