# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.276        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.277        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.294        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.309        0.000     1002.828     1043.820
       0.321        0.000     1002.828     1043.820
       0.321        0.000     1002.828     1043.820
       0.321        0.000     1002.828     1043.820
       0.326        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.327        0.000     1002.828     1043.820
       0.342        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.343        0.000     1002.828     1043.820
       0.360        0.000     1002.828     1043.820
       0.362        0.000     1002.828     1043.820
       0.362        0.000     1002.828     1043.820
       0.362        0.000     1002.828     1043.820
       0.362        0.000     1002.828     1043.820
       0.369        0.000     1002.828     1043.820
       0.370        0.000     1002.828     1043.820
       0.370        0.000     1002.828     1043.820
       0.370        0.000     1002.828     1043.820
       0.370        0.000     1002.828     1043.820
       0.377        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379        0.000     1002.828     1043.820
       0.379       97.700     1002.828     1043.820
       0.392        0.000     1002.828     1043.820
       0.395        0.000     1002.828     1043.820
       0.396        0.000     1002.828     1043.820
       0.396        0.000     1002.836     1043.820
       0.402        0.000     1002.836     1043.820
       0.402        0.000     1002.836     1043.820
       0.402        0.000     1002.836     1043.820
       0.402        0.000     1002.836     1043.820
       0.409        0.000     1002.836     1043.820
       0.412        0.000     1002.836     1043.820
       0.412        0.000     1002.836     1043.820
       0.412        0.000     1002.836     1043.820
       0.417        0.000     1002.836     1043.820
       0.418        0.000     1002.836     1043.820
       0.418        0.000     1002.836     1043.820
       0.418        0.000     1002.836     1043.820
       0.418        0.000     1002.836     1043.820
       0.425        0.000     1002.836     1043.820
       0.426        0.000     1002.836     1043.820
       0.426        0.000     1002.836     1043.820
       0.426        0.000     1002.836     1043.820
       0.433        0.000     1002.836     1043.820
       0.434        0.000     1002.836     1043.820
       0.434        0.000     1002.836     1043.820
       0.434        0.000     1002.836     1043.820
       0.434        0.000     1002.836     1043.820
       0.442        0.000     1002.836     1043.820
       0.442        0.000     1002.836     1043.820
       0.442        0.000     1002.836     1043.820
       0.442        0.000     1002.836     1043.820
       0.442        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.450        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.460        0.000     1002.836     1043.820
       0.476        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.477        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.493        0.000     1002.836     1043.820
       0.509        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.510        0.000     1002.836     1043.820
       0.526        0.000     1002.836     1043.820
       0.527        0.000     1002.836     1043.820
       0.529        0.000     1002.836     1043.820
       0.530        0.000     1002.836     1043.820
       0.530        0.000     1002.836     1043.820
       0.530        0.000     1002.836     1043.820
       0.530        0.000     1002.836     1043.820
       0.537        0.000     1002.836     1043.820
       0.538        0.000     1002.836     1043.820
       0.538        0.000     1002.836     1043.820
       0.542        0.000     1002.836     1043.820
       0.543        0.000     1002.836     1043.820
       0.545        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546        0.000     1002.836     1043.820
       0.546       97.700     1002.840     1043.820
       0.559        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.560        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577        0.000     1002.840     1043.820
       0.577       97.700     1002.840     1043.820
       0.593        0.000     1002.840     1043.820
       0.594        0.000     1002.840     1043.820
       0.594        0.000     1002.840     1043.820
       0.594        0.000     1002.840     1043.820
       0.594        0.000     1002.840     1043.820
       0.594        0.000     1002.840     1043.820
       0.594        0.000     1002.844     1043.820
       0.594       97.700     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.610        0.000     1002.844     1043.820
       0.625        0.000     1002.844     1043.820
       0.627        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.628        0.000     1002.844     1043.820
       0.643        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.644        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.660        0.000     1002.844     1043.820
       0.675        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.677        0.000     1002.844     1043.820
       0.693        0.000     1002.844     1043.820
       0.693        0.000     1002.844     1043.820
       0.693        0.000     1002.844     1043.820
       0.693        0.000     1002.859     1043.820
       0.693        0.000     1002.859     1043.820
       0.693        0.000     1002.859     1043.820
       0.693        0.000     1002.859     1043.820
       0.693        0.000     1002.859     1043.820
       0.693        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.709        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.727        0.000     1002.859     1043.820
       0.744        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.745        0.000     1002.859     1043.820
       0.759        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.761        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.777        0.000     1002.859     1043.820
       0.793       97.700     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794        0.000     1002.859     1043.820
       0.794       97.700     1002.859     1043.820
       0.809        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810        0.000     1002.859     1043.820
       0.810      104.200     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.827        0.000     1002.859     1043.820
       0.842        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.843        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860        0.000     1002.859     1043.820
       0.860      104.200     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.875        0.000     1002.859     1043.820
       0.892        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.893        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.909        0.000     1002.859     1043.820
       0.924        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.927        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.943        0.000     1002.859     1043.820
       0.959        0.000     1002.859     1043.820
       0.961        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.963        0.000     1002.859     1043.820
       0.975        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.978        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       0.993        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.010        0.000     1002.859     1043.820
       1.025        0.000     1002.859     1043.820
       1.026        0.000     1002.859     1043.820
       1.030        0.000     1002.859     1043.820
       1.031        0.000     1002.859     1043.820
       1.034        0.000     1002.859     1043.820
       1.036        0.000     1002.859     1043.820
       1.036        0.000     1002.859     1043.820
       1.042       97.700     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.044        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.060        0.000     1002.859     1043.820
       1.077        0.000     1002.859     1043.820
       1.077        0.000     1002.859     1043.820
       1.077        0.000     1002.859     1043.820
       1.077        0.000     1002.859     1043.820
       1.077        0.000     1002.859     1043.820
       1.089       97.700     1002.859     1043.820
       1.090        0.000     1002.859     1043.820
       1.090        0.000     1002.859     1043.820
       1.090        0.000     1002.859     1043.820
       1.090        0.000     1002.859     1043.820
       1.090        0.000     1002.859     1043.820
       1.090       97.700     1002.859     1043.820
       1.106        0.000     1002.859     1043.820
       1.106        0.000     1002.859     1043.820
       1.106        0.000     1002.859     1043.820
       1.106        0.000     1002.859     1043.820
       1.106        0.000     1002.859     1043.820
       1.106      104.200     1002.859     1043.820
       1.121        0.000     1002.859     1043.820
       1.121        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.126        0.000     1002.859     1043.820
       1.142        0.000     1002.859     1043.820
       1.145        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.146        0.000     1002.859     1043.820
       1.162        0.000     1002.859     1043.820
       1.162        0.000     1002.859     1043.820
       1.167        0.000     1002.859     1043.820
       1.169        0.000     1002.859     1043.820
       1.171        0.000     1002.859     1043.820
       1.171        0.000     1002.859     1043.820
       1.175        0.000     1002.859     1043.820
       1.177        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.178        0.000     1002.859     1043.820
       1.193        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.194        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.210        0.000     1002.859     1043.820
       1.225        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.226        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.243        0.000     1002.859     1043.820
       1.260        0.000     1002.859     1043.820
       1.261        0.000     1002.859     1043.820
       1.264        0.000     1002.859     1043.820
       1.265        0.000     1002.859     1043.820
       1.267        0.000     1002.859     1043.820
       1.268        0.000     1002.859     1043.820
       1.271        0.000     1002.859     1043.820
       1.272        0.000     1002.859     1043.820
       1.274        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.275        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293        0.000     1002.859     1043.820
       1.293       97.700     1002.859     1043.820
       1.310        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.311        0.000     1002.859     1043.820
       1.326        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.327        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
       1.343        0.000     1002.859     1043.820
